utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
119,Gail,1,what's this one ?,what's this one ?,3,4,3,3,3,3,3,Gail/011127.cha,1299,23.9,snakes you'll ma's ?,first ayeah giuba ?,slim mitten curkle ?,Little_Miss_Contrary .,she's happy . Little_Miss_Contrary .,that's why she's smiling you see . she's happy . Little_Miss_Contrary .
120,Gail,1,two .,two .,1,1,1,1,1,1,1,Gail/011127.cha,1311,23.9,pajamas .,stir .,clumsy .,there's two look .,and there . there's two look .,Little_Miss_Twins . and there . there's two look .
121,Gail,1,five .,five .,1,1,1,2,1,1,1,Gail/011127.cha,1317,23.9,toasty .,hay .,rapunzel's .,yeah .,there's two look . yeah .,and there . there's two look . yeah .
122,Gail,1,what's this one ?,what's this one ?,3,4,3,3,3,3,3,Gail/011127.cha,1329,23.9,no tea donkeys ?,tying yessir ide ?,posh turbo barbie ?,two .,no . two .,five ? no . two .
123,Gail,1,what's this one ?,what's this one ?,3,4,3,3,3,3,3,Gail/011127.cha,1335,23.9,happ take yarn ?,kerplunk stitch peel ?,lipstick velociraptors knitting ?,Little_Miss_Sunshine .,two . Little_Miss_Sunshine .,no . two . Little_Miss_Sunshine .
124,Gail,1,what's this one ?,what's this one ?,3,4,3,3,3,3,3,Gail/011127.cha,1344,23.9,sent guitar ark ?,jetski isabelle whacking ?,yumyumyumyumyum heater firehouse ?,that's you isn't it ?,Miss_Bossy . that's you isn't it ?,Little_Miss_Sunshine . Miss_Bossy . that's you isn't it ?
125,Gail,1,what's +/.,what's .,1,3,1,1,1,1,1,Gail/011127.cha,1353,23.9,shoes +/.,alap +/.,ice +/.,that's you as_well .,Miss_Naughty . that's you as_well .,that's you isn't it ? Miss_Naughty . that's you as_well .
126,Gail,1,what's this one ?,what's this one ?,3,4,3,3,3,3,3,Gail/011127.cha,1359,23.9,romeo couch soggy ?,salt rootbeer yogurty ?,la is spanish ?,shall we read the book ?,that's you as_well . shall we read the book ?,Miss_Naughty . that's you as_well . shall we read the book ?
127,Gail,1,what's this one ?,what's this one ?,3,4,3,3,3,3,3,Gail/011127.cha,1368,23.9,castle hexagon sweeties ?,slip frog's winken ?,trampled docks landing ?,you don't .,Little_Miss_Star . you don't .,shall we read the book ? Little_Miss_Star . you don't .
128,Gail,1,what's this one ?,what's this one ?,3,4,3,3,3,3,3,Gail/011127.cha,1374,23.9,may trees swim ?,mazy junk jumped ?,coolerbear bobby zog ?,Little_Miss_Stubborn .,you don't . Little_Miss_Stubborn .,Little_Miss_Star . you don't . Little_Miss_Stubborn .
129,Gail,1,roly-polies .,roly-polies .,2,1,4,4,4,4,2,Gail/011127.cha,1386,23.9,coffee taping .,worry scooter .,whip diversion .,can you do them ?,she does roly-polies . can you do them ?,Little_Miss_Somersault . she does roly-polies . can you do them ?
130,Gail,1,yes .,yes .,1,1,1,1,1,1,1,Gail/011127.cha,1392,23.9,rollie .,grateful .,huckle .,can you do one ?,can you do them ? can you do one ?,she does roly-polies . can you do them ? can you do one ?
131,Gail,1,thank_you .,thank_you .,2,1,2,2,2,2,2,Gail/011127.cha,1395,23.9,bolt birds .,waltz urgent .,stake gap .,can you do one ?,can you do them ? can you do one ?,she does roly-polies . can you do them ? can you do one ?
132,Gail,1,&~a do one .,do one .,2,2,2,2,2,2,2,Gail/011127.cha,1401,23.9,toaster sides .,garbage one .,bur bou .,pardon ?,can you do one ? pardon ?,can you do them ? can you do one ? pardon ?
133,Gail,1,Gail do it .,Gail do it .,3,3,3,3,3,3,3,Gail/011127.cha,1407,23.9,uhoh wells jess .,delf left strawberry .,counters door chum .,what ?,pardon ? what ?,can you do one ? pardon ? what ?
134,Gail,1,oh .,oh .,1,1,1,1,1,1,1,Gail/011127.cha,1425,23.9,fish .,devil .,shooter .,that's not really a roly-poly .,are you going to do one ? that's not really a roly-poly .,get get on the rug . are you going to do one ? that's not really a roly-poly .
135,Gail,1,get in .,get in .,2,2,2,2,2,2,2,Gail/011127.cha,1453,23.9,collar nurses .,gallopy scratched .,chameleon potties .,what're you doing ?,are you being a baby ? what're you doing ?,now we know . are you being a baby ? what're you doing ?
136,Gail,1,Little_Miss_Magic .,Little_Miss_Magic .,3,1,4,5,4,5,3,Gail/011127.cha,1480,23.9,doodle you hits .,fluke russell poisony .,harrison fills ditchwater .,Little_Miss_Magic .,do you know what she's called ? Little_Miss_Magic .,shall we read it then ? do you know what she's called ? Little_Miss_Magic .
137,Gail,1,mhm .,mhm .,1,1,1,1,1,1,1,Gail/011127.cha,1489,23.9,sta .,apatosaurus .,whites .,what did you say ?,Peter_Rabbit ? what did you say ?,Little_Miss_Magic . Peter_Rabbit ? what did you say ?
138,Gail,1,yes .,yes .,1,1,1,1,1,1,1,Gail/011127.cha,1495,23.9,shining .,hun .,world's .,Miss_Magic ?,what did you say ? Miss_Magic ?,Peter_Rabbit ? what did you say ? Miss_Magic ?
139,Gail,1,tricks .,tricks .,1,1,1,1,1,1,1,Gail/011127.cha,1507,23.9,sleepy's .,red .,budoo .,she does tricks .,do you know what she does ? she does tricks .,oh . do you know what she does ? she does tricks .
140,Gail,1,Abra_ca_dabra_cottage .,Abra_ca_dabra_cottage .,4,1,7,8,7,7,4,Gail/011127.cha,1522,23.9,shapes home shirt minutes .,playdough choochie stump giggle .,frightened animal globe na .,can you say that ?,it's called Abra_ca_dabra_cottage . can you say that ?,is this where she lives ? it's called Abra_ca_dabra_cottage . can you say that ?
141,Gail,1,yeah .,yeah .,1,1,1,1,1,1,1,Gail/011127.cha,1555,23.9,burp .,beat .,goldbug .,chimney isn't it ?,you know what that is . chimney isn't it ?,what is it called ? you know what that is . chimney isn't it ?
142,Gail,1,xxx [<] .,.,0,0,0,0,0,0,0,Gail/011127.cha,1607,23.9,[<] .,[<] .,[<] .,.,but we know the words anyway . .,I asked you what was on your toothbrush . but we know the words anyway . .
143,Gail,1,rabbit .,rabbit .,1,1,2,2,2,2,1,Gail/011127.cha,1617,23.9,curly .,tryna .,bar .,what is it ?,oh . what is it ?,what's that ? oh . what is it ?
144,Gail,1,Andy's .,Andy's .,1,2,2,2,1,2,1,Gail/011127.cha,1626,23.9,crocodiles .,porning .,doll .,whose is that ?,mhm . whose is that ?,what is it ? mhm . whose is that ?
145,Gail,1,Gail wear it .,Gail wear it .,3,3,3,3,3,3,3,Gail/011127.cha,1632,23.9,cathy dorothy scoring .,cellar doe bathtub .,goggles nice dada .,shall we put it on him ?,whose is that ? shall we put it on him ?,mhm . whose is that ? shall we put it on him ?
146,Gail,1,Gail wear it .,Gail wear it .,3,3,3,3,3,3,3,Gail/011127.cha,1646,23.9,ki beddy belly .,shades wakened melisandy .,teases sculpture sir .,okay .,alright then . okay .,oh . alright then . okay .
147,Gail,1,oh .,oh .,1,1,1,1,1,1,1,Gail/011127.cha,1652,23.9,brewery .,uff .,faker .,mhm .,okay . mhm .,alright then . okay . mhm .
148,Gail,1,sleeves up .,sleeves up .,2,2,3,3,3,3,2,Gail/011127.cha,1655,23.9,coon fly .,doobie ourselveses .,land betcha .,mhm .,okay . mhm .,alright then . okay . mhm .
149,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1703,23.9,lost .,ellie .,anyone .,is it in there ?,yeah ? is it in there ?,have a look for the other one . yeah ? is it in there ?
150,Gail,1,oh .,oh .,1,1,1,1,1,1,1,Gail/011127.cha,1706,23.9,yeah .,shuffle .,pomp .,is it in there ?,yeah ? is it in there ?,have a look for the other one . yeah ? is it in there ?
151,Gail,1,teddy .,teddy .,1,1,2,2,2,2,1,Gail/011127.cha,1715,23.9,skates .,arms .,done .,what's that ?,oh . what's that ?,is it in there ? oh . what's that ?
152,Gail,1,Olwin .,Olwin .,1,1,2,2,2,2,1,Gail/011127.cha,1724,23.9,air .,lanzarotte .,wagon .,Hilary .,do do you know who made him that ? Hilary .,what's that ? do do you know who made him that ? Hilary .
153,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1748,23.9,bog .,kiddin .,busby .,Hilary knitted it .,but Hilary made it . Hilary knitted it .,that's right . but Hilary made it . Hilary knitted it .
154,Gail,1,don't want it .,don't want it .,3,4,3,3,3,3,3,Gail/011127.cha,1754,23.9,phone while cash .,cords hump rule .,prepared sunburn stayin .,she did .,Hilary knitted it . she did .,but Hilary made it . Hilary knitted it . she did .
155,Gail,1,Olwin .,Olwin .,1,1,2,2,2,2,1,Gail/011127.cha,1766,23.9,wasp .,stops .,beatles .,and Olwin brought it didn't she ?,she did . and Olwin brought it didn't she ?,oh . she did . and Olwin brought it didn't she ?
156,Gail,1,Olwin .,Olwin .,1,1,2,2,2,2,1,Gail/011127.cha,1769,23.9,nectar .,shift .,find .,and Olwin brought it didn't she ?,she did . and Olwin brought it didn't she ?,oh . she did . and Olwin brought it didn't she ?
157,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1790,23.9,r .,de .,ringmaker .,is there anything else in there ?,with a cardigan . is there anything else in there ?,it was all wrapped up wasn't it for Andy . with a cardigan . is there anything else in there ?
158,Gail,1,cardigan .,cardigan .,1,1,3,3,3,3,1,Gail/011127.cha,1799,23.9,loose .,unsode .,cleans .,what's that ?,no ? what's that ?,is there anything else in there ? no ? what's that ?
159,Gail,1,Andy's .,Andy's .,1,2,2,2,1,2,1,Gail/011127.cha,1808,23.9,tidy .,strikes .,sulking .,whose is it ?,cardigan . whose is it ?,what's that ? cardigan . whose is it ?
160,Gail,1,Andy wear it .,Andy wear it .,3,3,4,4,4,4,3,Gail/011127.cha,1811,23.9,adjective canyon off .,middle brinder oi .,shadow banana's coming .,whose is it ?,cardigan . whose is it ?,what's that ? cardigan . whose is it ?
161,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1823,23.9,there's .,camera .,patchpocket .,or just when we go out ?,think he needs it ? or just when we go out ?,shall we put it on him ? think he needs it ? or just when we go out ?
162,Gail,1,other one gone ?,other one gone ?,3,4,4,5,4,4,3,Gail/011127.cha,1829,23.9,string better pictures ?,rory's hubbard iron ?,clara's basketball anemones ?,what ?,or just when we go out ? what ?,think he needs it ? or just when we go out ? what ?
163,Gail,1,you find it .,you find it .,3,3,3,3,3,3,3,Gail/011127.cha,1847,23.9,caillou shush kamut .,harpie shaker sale .,together peeps breaking .,pink one .,think it was wasn't it ? pink one .,was the other one a rabbit as_well ? think it was wasn't it ? pink one .
164,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1862,23.9,something .,hopbang .,shopping .,is it ?,unless it's in the box . is it ?,I've no idea where it is sweetheart . unless it's in the box . is it ?
165,Gail,1,xxx .,.,0,0,0,0,0,0,0,Gail/011127.cha,1865,23.9,.,.,.,is it ?,unless it's in the box . is it ?,I've no idea where it is sweetheart . unless it's in the box . is it ?
166,Gail,1,nothing .,nothing .,1,1,2,2,2,2,1,Gail/011127.cha,1879,23.9,sides .,tea .,bog .,but it's a good try .,but I should think it's most unlikely to be under there . but it's a good try .,have a look . but I should think it's most unlikely to be under there . but it's a good try .
167,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1909,23.9,this .,hohoho .,deputation .,are you stuck ?,what're you doing ? are you stuck ?,but don't bump . what're you doing ? are you stuck ?
168,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1922,23.9,cone .,spiderman .,dollhouse .,I think you're stuck are you ?,. I think you're stuck are you ?,what are you doing ? . I think you're stuck are you ?
169,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,1937,23.9,blocks .,gazaggers .,fountain .,are you a crab ?,must be you've turned into a crab . are you a crab ?,mhm . must be you've turned into a crab . are you a crab ?
170,Gail,1,plane .,plane .,1,1,1,2,1,1,1,Gail/011127.cha,1961,23.9,berlioz .,elbows .,wagon .,what did we do ?,what happened to your hair yesterday ? what did we do ?,what're you doing ? what happened to your hair yesterday ? what did we do ?
171,Gail,1,yeah [>] .,yeah .,1,1,1,1,1,1,1,Gail/011127.cha,2001,23.9,steps [>] .,squealed [>] .,lunch [>] .,only leaves a line when it's sunny .,it doesn't leave a line does it ? only leaves a line when it's sunny .,but because_of the clouds we can't see it can we ? it doesn't leave a line does it ? only leaves a line when it's sunny .
172,Gail,1,ding^dong@o .,ding^dong .,2,1,2,2,2,2,2,Gail/011127.cha,2010,23.9,sharon shirley .,tickets las .,containers paja .,what's that noise ?,can you hear downstairs ? what's that noise ?,only leaves a line when it's sunny . can you hear downstairs ? what's that noise ?
173,Gail,1,Daddy's one .,Daddy's one .,2,3,3,3,2,3,2,Gail/011127.cha,2019,23.9,bouncy wonders .,vaccine l's .,cayou callies .,whose whose is it ?,ding^dong . whose whose is it ?,what's that noise ? ding^dong . whose whose is it ?
174,Gail,1,mhm .,mhm .,1,1,1,1,1,1,1,Gail/011127.cha,2025,23.9,hands .,bauble .,curtain .,it was Daddy's birthday present wasn't it ?,whose whose is it ? it was Daddy's birthday present wasn't it ?,ding^dong . whose whose is it ? it was Daddy's birthday present wasn't it ?
175,Gail,1,do .,do .,1,1,1,1,1,1,1,Gail/011127.cha,2031,23.9,pest .,dickey .,toes .,what did we do for Daddy's birthday ?,it was Daddy's birthday present wasn't it ? what did we do for Daddy's birthday ?,whose whose is it ? it was Daddy's birthday present wasn't it ? what did we do for Daddy's birthday ?
176,Gail,1,candles .,candles .,1,1,2,2,2,2,1,Gail/011127.cha,2040,23.9,stool .,copaz .,gravy .,for him ?,what did you put on the cake ? for him ?,what did we do for Daddy's birthday ? what did you put on the cake ? for him ?
177,Gail,1,two .,two .,1,1,1,1,1,1,1,Gail/011127.cha,2052,23.9,ribbon .,pineapples .,blasting .,how many ?,yeah . how many ?,for him ? yeah . how many ?
178,Gail,1,thirty .,thirty .,1,1,2,2,2,2,1,Gail/011127.cha,2061,23.9,crayon .,ostriches .,checked .,how many ?,how many ? how many ?,yeah . how many ? how many ?
179,Gail,1,thirteen .,thirteen .,1,1,2,2,2,2,1,Gail/011127.cha,2064,23.9,dish .,whizzer .,franklin .,how many ?,how many ? how many ?,yeah . how many ? how many ?
180,Gail,1,oh .,oh .,1,1,1,1,1,1,1,Gail/011127.cha,2073,23.9,eeofarm .,soopa .,plants .,no .,thirteen . no .,how many ? thirteen . no .
181,Gail,1,work .,work .,1,1,1,1,1,1,1,Gail/011127.cha,2076,23.9,mashed .,tack .,easily .,no .,thirteen . no .,how many ? thirteen . no .
182,Gail,1,work .,work .,1,1,1,1,1,1,1,Gail/011127.cha,2079,23.9,tata .,these've .,airplanes .,no .,thirteen . no .,how many ? thirteen . no .
183,Gail,1,oh .,oh .,1,1,1,1,1,1,1,Gail/011127.cha,2100,23.9,awake .,lean .,steamy .,your poor Dady .,he's never here is he ? your poor Dady .,you never see him do you ? he's never here is he ? your poor Dady .
184,Gail,1,take off .,take off .,2,2,2,3,2,2,2,Gail/011127.cha,2103,23.9,grandad breaks .,pole cigarette .,pitch mcduck .,your poor Dady .,he's never here is he ? your poor Dady .,you never see him do you ? he's never here is he ? your poor Dady .
185,Gail,1,oh .,oh .,1,1,1,1,1,1,1,Gail/011127.cha,2111,23.9,store .,harness .,ringing .,mhm .,your poor Dady . mhm .,he's never here is he ? your poor Dady . mhm .
186,Gail,1,dear dear .,dear dear .,2,2,2,2,2,2,2,Gail/011127.cha,2114,23.9,leaves her .,spells paprika .,beeper calpol .,mhm .,your poor Dady . mhm .,he's never here is he ? your poor Dady . mhm .
187,Gail,1,yeah .,yeah .,1,1,1,1,1,1,1,Gail/011127.cha,2120,23.9,blues .,pecking .,windy .,so has he gone to the office then ?,mhm . so has he gone to the office then ?,your poor Dady . mhm . so has he gone to the office then ?
188,Gail,1,at work .,at work .,2,2,2,2,2,2,2,Gail/011127.cha,2126,23.9,bethany ie .,north last .,coupe pond's .,busy isn't he ?,so has he gone to the office then ? busy isn't he ?,mhm . so has he gone to the office then ? busy isn't he ?
189,Gail,1,xxx .,.,0,0,0,0,0,0,0,Gail/011127.cha,2147,23.9,.,.,.,working very hard isn't he ?,doesn't wanna go does he ? working very hard isn't he ?,poor Daddy . doesn't wanna go does he ? working very hard isn't he ?
190,Gail,1,sad .,sad .,1,1,1,1,1,1,1,Gail/011127.cha,2151,23.9,patty .,takes .,ooher .,are you sad ?,working very hard isn't he ? are you sad ?,doesn't wanna go does he ? working very hard isn't he ? are you sad ?
191,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,2154,23.9,tickles .,winner .,min .,are you sad ?,working very hard isn't he ? are you sad ?,doesn't wanna go does he ? working very hard isn't he ? are you sad ?
192,Gail,1,mhm .,mhm .,1,1,1,1,1,1,1,Gail/011127.cha,2173,23.9,balloons .,pages .,pressed .,are you having a party ?,what's happening this weekend for you Gail ? are you having a party ?,don't tell him that . what's happening this weekend for you Gail ? are you having a party ?
193,Gail,1,Kathy .,Kathy .,1,1,2,2,2,2,1,Gail/011127.cha,2179,23.9,straw .,penny .,kwawu .,who's gonna be there ?,are you having a party ? who's gonna be there ?,what's happening this weekend for you Gail ? are you having a party ? who's gonna be there ?
194,Gail,1,Lewis .,Lewis .,1,1,2,2,2,2,1,Gail/011127.cha,2188,23.9,rapunzel's .,throws .,armbands .,what's Kathy's other name ?,Kathy . what's Kathy's other name ?,who's gonna be there ? Kathy . what's Kathy's other name ?
195,Gail,1,mhm .,mhm .,1,1,1,1,1,1,1,Gail/011127.cha,2224,23.9,hey .,vay .,planets .,Samson .,what's he called ? Samson .,that's gonna be there ? what's he called ? Samson .
196,Gail,1,remember that .,remember that .,2,2,4,4,4,4,2,Gail/011127.cha,2236,23.9,crib as .,win rodger .,blocks blackbirds .,about six months ago and you remember that very well .,he sneezed didn't he ? about six months ago and you remember that very well .,that's it . he sneezed didn't he ? about six months ago and you remember that very well .
197,Gail,1,no .,no .,1,1,1,1,1,1,1,Gail/011127.cha,2248,23.9,yellow .,mustn't .,pontoon .,and did he have a poorly leg ?,he did didn't he ? and did he have a poorly leg ?,about six months ago and you remember that very well . he did didn't he ? and did he have a poorly leg ?
198,Gail,1,Sugar .,Sugar .,1,1,2,2,2,2,1,Gail/011127.cha,2269,23.9,guess .,self .,poof .,Sugar .,have you forgotten that as_well ? Sugar .,what's the rabbit called that you see ? have you forgotten that as_well ? Sugar .
