utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
129,129,MOT,Naima,1,"okay , I'm putting the green block in the wallet . 367910_373165",okay I'm putting the green block in the wallet,9,11,12,12,13,12,9,Naima/001126.cha,490,11.867,nothing's in there,is there anything in there nothing's in there,what's in the wallet is there anything in there nothing's in there
130,130,MOT,Naima,1,"oop , where is it ?",oop where is it ?,4,5,4,5,4,4,4,Naima/001126.cha,493,11.867,okay I'm putting the green block in the wallet,nothing's in there okay I'm putting the green block in the wallet,is there anything in there nothing's in there okay I'm putting the green block in the wallet
131,131,MOT,Naima,1,where's the green block ? 373165_375613,where's the green block,4,5,5,5,5,5,4,Naima/001126.cha,496,11.867,oop where is it ?,okay I'm putting the green block in the wallet oop where is it ?,nothing's in there okay I'm putting the green block in the wallet oop where is it ?
132,132,MOT,Naima,1,where's the green block ? 375613_379206,where's the green block,4,5,5,5,5,5,4,Naima/001126.cha,499,11.867,where's the green block,oop where is it ? where's the green block,okay I'm putting the green block in the wallet oop where is it ? where's the green block
133,133,MOT,Naima,1,want me to open it ? 379206_382965,want me to open it,5,5,6,6,6,6,5,Naima/001126.cha,502,11.867,where's the green block,where's the green block where's the green block,oop where is it ? where's the green block where's the green block
134,134,MOT,Naima,1,zhoop@o . 382965_388311,zhoop,1,1,1,1,1,1,1,Naima/001126.cha,505,11.867,want me to open it,where's the green block want me to open it,where's the green block where's the green block want me to open it
135,135,MOT,Naima,1,there it is .,there it is .,3,3,3,4,3,3,3,Naima/001126.cha,508,11.867,zhoop,want me to open it zhoop,where's the green block want me to open it zhoop
136,136,MOT,Naima,1,okay . 388311_391766,okay,1,1,2,2,3,2,1,Naima/001126.cha,511,11.867,there it is .,zhoop there it is .,want me to open it zhoop there it is .
137,137,MOT,Naima,1,zip . 391766_393981,zip,1,1,1,1,1,1,1,Naima/001126.cha,514,11.867,okay,there it is . okay,zhoop there it is . okay
138,138,MOT,Naima,1,where's the green block ? 393981_395638,where's the green block,4,5,5,5,5,5,4,Naima/001126.cha,517,11.867,zip,okay zip,there it is . okay zip
139,139,MOT,Naima,1,there it is . 395638_400280,there it is,3,3,3,4,3,3,3,Naima/001126.cha,520,11.867,where's the green block,zip where's the green block,okay zip where's the green block
140,140,MOT,Naima,1,you know how to get it out . 400280_402606,you know how to get it out,7,7,7,7,7,7,7,Naima/001126.cha,523,11.867,there it is,where's the green block there it is,zip where's the green block there it is
141,141,MOT,Naima,1,"ooh , it fell down . 402606_406590",ooh it fell down,4,6,4,4,4,4,4,Naima/001126.cha,526,11.867,you know how to get it out,there it is you know how to get it out,where's the green block there it is you know how to get it out
142,142,MOT,Naima,1,dow:n . 406590_418220,dow:n,2,1,2,2,2,2,2,Naima/001126.cha,529,11.867,ooh it fell down,you know how to get it out ooh it fell down,there it is you know how to get it out ooh it fell down
143,143,MOT,Naima,1,"yeah , that's my microphone . 419326_421503",yeah that's my microphone,4,6,6,7,6,6,4,Naima/001126.cha,535,11.867,dow:n,ooh it fell down dow:n,you know how to get it out ooh it fell down dow:n
144,144,MOT,Naima,1,you have one too . 421503_423278,you have one too,4,4,4,5,4,4,4,Naima/001126.cha,538,11.867,yeah that's my microphone,dow:n yeah that's my microphone,ooh it fell down dow:n yeah that's my microphone
145,145,MOT,Naima,1,"it's okay , it's not too scary . 423278_427150",it's okay it's not too scary,6,9,8,8,9,8,6,Naima/001126.cha,542,11.867,you have one too,yeah that's my microphone you have one too,dow:n yeah that's my microphone you have one too
146,146,MOT,Naima,1,here's mister woof woof woof woof woof woof . 427150_430166,here's mister woof woof woof woof woof woof,8,9,10,10,10,10,8,Naima/001126.cha,545,11.867,it's okay it's not too scary,you have one too it's okay it's not too scary,yeah that's my microphone you have one too it's okay it's not too scary
147,147,MOT,Naima,1,woof . 430166_432010,woof,1,1,1,1,1,1,1,Naima/001126.cha,548,11.867,here's mister woof woof woof woof woof woof,it's okay it's not too scary here's mister woof woof woof woof woof woof,you have one too it's okay it's not too scary here's mister woof woof woof woof woof woof
148,148,MOT,Naima,1,mister woof's [: woof is] kissing you . 432010_434630,mister woof's kissing you,4,5,6,6,6,6,4,Naima/001126.cha,551,11.867,woof,here's mister woof woof woof woof woof woof woof,it's okay it's not too scary here's mister woof woof woof woof woof woof woof
149,149,MOT,Naima,1,woof woof woof woof woof . 434630_436918,woof woof woof woof woof,5,5,5,5,5,5,5,Naima/001126.cha,554,11.867,mister woof's kissing you,woof mister woof's kissing you,here's mister woof woof woof woof woof woof woof mister woof's kissing you
150,150,MOT,Naima,1,thank you . 436918_438215,thank you,2,2,2,2,2,2,2,Naima/001126.cha,557,11.867,woof woof woof woof woof,mister woof's kissing you woof woof woof woof woof,woof mister woof's kissing you woof woof woof woof woof
151,151,MOT,Naima,1,woof woof woof woof woof +//.,woof woof woof woof woof .,5,6,5,5,5,5,5,Naima/001126.cha,560,11.867,thank you,woof woof woof woof woof thank you,mister woof's kissing you woof woof woof woof woof thank you
152,152,MOT,Naima,1,gotchur [: got your] bellybutton . 438215_441740,gotchur bellybutton,2,4,6,6,5,6,2,Naima/001126.cha,563,11.867,woof woof woof woof woof .,thank you woof woof woof woof woof .,woof woof woof woof woof thank you woof woof woof woof woof .
153,153,MOT,Naima,1,who's gotchur [: got your] bellybutton ? 441740_444438,who's gotchur bellybutton,3,6,7,7,6,7,3,Naima/001126.cha,566,11.867,gotchur bellybutton,woof woof woof woof woof . gotchur bellybutton,thank you woof woof woof woof woof . gotchur bellybutton
154,154,MOT,Naima,1,"yeah , it's a microphone . 448295_450326",yeah it's a microphone,4,6,6,7,6,6,4,Naima/001126.cha,575,11.867,who's gotchur bellybutton,gotchur bellybutton who's gotchur bellybutton,woof woof woof woof woof . gotchur bellybutton who's gotchur bellybutton
155,155,MOT,Naima,1,it's okay .,it's okay .,2,3,3,3,4,3,2,Naima/001126.cha,578,11.867,yeah it's a microphone,who's gotchur bellybutton yeah it's a microphone,gotchur bellybutton who's gotchur bellybutton yeah it's a microphone
156,156,MOT,Naima,1,here's mister woof . 450326_454998,here's mister woof,3,4,5,5,5,5,3,Naima/001126.cha,581,11.867,it's okay .,yeah it's a microphone it's okay .,who's gotchur bellybutton yeah it's a microphone it's okay .
157,157,MOT,Naima,1,he's gonna ride on the ball . 454998_456718,he's gonna ride on the ball,6,7,7,8,7,7,6,Naima/001126.cha,584,11.867,here's mister woof,it's okay . here's mister woof,yeah it's a microphone it's okay . here's mister woof
158,158,MOT,Naima,1,boing . 456718_458035,boing,1,2,1,1,1,1,1,Naima/001126.cha,587,11.867,he's gonna ride on the ball,here's mister woof he's gonna ride on the ball,it's okay . here's mister woof he's gonna ride on the ball
159,159,MOT,Naima,1,"boing , boing .",boing boing .,2,3,2,2,2,2,2,Naima/001126.cha,590,11.867,boing,he's gonna ride on the ball boing,here's mister woof he's gonna ride on the ball boing
160,160,MOT,Naima,1,"there he is , on the ball . 458035_462265",there he is on the ball,6,7,6,7,6,6,6,Naima/001126.cha,593,11.867,boing boing .,boing boing boing .,he's gonna ride on the ball boing boing boing .
161,161,MOT,Naima,1,&~adeh ? 463858_464921,,0,0,0,0,0,0,0,Naima/001126.cha,600,11.867,there he is on the ball,boing boing . there he is on the ball,boing boing boing . there he is on the ball
162,162,MOT,Naima,1,there ? 464921_467236,there,1,1,1,2,1,1,1,Naima/001126.cha,601,11.867,there he is on the ball,boing boing . there he is on the ball,boing boing boing . there he is on the ball
163,163,MOT,Naima,1,and here's +//.,and here's .,2,4,3,3,3,3,2,Naima/001126.cha,604,11.867,there,there he is on the ball there,boing boing . there he is on the ball there
164,164,MOT,Naima,1,"oh , here's some pictures of babies that we know . 467236_471585",oh here's some pictures of babies that we know,9,11,13,14,13,13,9,Naima/001126.cha,607,11.867,and here's .,there and here's .,there he is on the ball there and here's .
165,165,MOT,Naima,1,sad baby . 471585_474065,sad baby,2,2,3,3,3,3,2,Naima/001126.cha,610,11.867,oh here's some pictures of babies that we know,and here's . oh here's some pictures of babies that we know,there and here's . oh here's some pictures of babies that we know
166,166,MOT,Naima,1,puzzled baby . 474065_477490,puzzled baby,2,3,4,4,4,4,2,Naima/001126.cha,613,11.867,sad baby,oh here's some pictures of babies that we know sad baby,and here's . oh here's some pictures of babies that we know sad baby
167,167,MOT,Naima,1,bu:nny . 477490_480456,bu:nny,2,1,2,2,2,2,2,Naima/001126.cha,616,11.867,puzzled baby,sad baby puzzled baby,oh here's some pictures of babies that we know sad baby puzzled baby
168,168,MOT,Naima,1,doctor Denkner . 480456_483376,doctor Denkner,2,2,4,4,4,4,2,Naima/001126.cha,619,11.867,bu:nny,puzzled baby bu:nny,sad baby puzzled baby bu:nny
169,169,MOT,Naima,1,you saying hi to doctor Denkner ?,you saying hi to doctor Denkner ?,6,6,8,8,9,8,6,Naima/001126.cha,622,11.867,doctor Denkner,bu:nny doctor Denkner,puzzled baby bu:nny doctor Denkner
170,170,MOT,Naima,1,hi . 483376_487376,hi,1,1,1,1,1,1,1,Naima/001126.cha,625,11.867,you saying hi to doctor Denkner ?,doctor Denkner you saying hi to doctor Denkner ?,bu:nny doctor Denkner you saying hi to doctor Denkner ?
171,171,MOT,Naima,1,hi . 487376_489696,hi,1,1,1,1,1,1,1,Naima/001126.cha,628,11.867,hi,you saying hi to doctor Denkner ? hi,doctor Denkner you saying hi to doctor Denkner ? hi
172,172,MOT,Naima,1,where're [: where are] your other photographs ?,where're your other photographs ?,4,5,8,9,8,8,4,Naima/001126.cha,631,11.867,hi,hi hi,you saying hi to doctor Denkner ? hi hi
173,173,MOT,Naima,1,let's go for those . 489696_492706,let's go for those,4,5,4,5,4,4,4,Naima/001126.cha,634,11.867,where're your other photographs ?,hi where're your other photographs ?,hi hi where're your other photographs ?
174,174,MOT,Naima,1,let's talk about your other photographs . 492706_495875,let's talk about your other photographs,6,7,10,10,10,10,6,Naima/001126.cha,637,11.867,let's go for those,where're your other photographs ? let's go for those,hi where're your other photographs ? let's go for those
175,175,MOT,Naima,1,I saw them over here . 495875_499050,I saw them over here,5,6,6,7,6,6,5,Naima/001126.cha,640,11.867,let's talk about your other photographs,let's go for those let's talk about your other photographs,where're your other photographs ? let's go for those let's talk about your other photographs
176,176,MOT,Naima,1,yeah ! 499050_501953,yeah,1,1,1,1,1,1,1,Naima/001126.cha,643,11.867,I saw them over here,let's talk about your other photographs I saw them over here,let's go for those let's talk about your other photographs I saw them over here
177,177,MOT,Naima,1,hey ! 501953_504210,hey,1,1,1,1,1,1,1,Naima/001126.cha,646,11.867,yeah,I saw them over here yeah,let's talk about your other photographs I saw them over here yeah
178,178,MOT,Naima,1,hey !,hey !,1,1,1,1,1,1,1,Naima/001126.cha,649,11.867,hey,yeah hey,I saw them over here yeah hey
179,179,MOT,Naima,1,great gramma . 507176_509250,great gramma,2,2,3,3,3,3,2,Naima/001126.cha,655,11.867,hey !,hey hey !,yeah hey hey !
180,180,MOT,Naima,1,did you call her daddy ?,did you call her daddy ?,5,6,6,6,6,6,5,Naima/001126.cha,658,11.867,great gramma,hey ! great gramma,hey hey ! great gramma
181,181,MOT,Naima,1,and who's that baby ? 509250_513313,and who's that baby,4,5,5,5,5,5,4,Naima/001126.cha,661,11.867,did you call her daddy ?,great gramma did you call her daddy ?,hey ! great gramma did you call her daddy ?
182,182,MOT,Naima,1,that's you . 513313_515641,that's you,2,3,2,2,2,2,2,Naima/001126.cha,664,11.867,and who's that baby,did you call her daddy ? and who's that baby,great gramma did you call her daddy ? and who's that baby
183,183,MOT,Naima,1,looking for picture of Daddy ? 516705_519241,looking for picture of Daddy,5,5,8,9,8,8,5,Naima/001126.cha,672,11.867,that's you,and who's that baby that's you,did you call her daddy ? and who's that baby that's you
184,184,MOT,Naima,1,"that's Nundy , the bull .",that's Nundy the bull .,4,6,5,5,5,5,4,Naima/001126.cha,683,11.867,looking for picture of Daddy,that's you looking for picture of Daddy,and who's that baby that's you looking for picture of Daddy
185,185,MOT,Naima,1,mhm . 526921_530011,mhm,1,1,1,1,1,1,1,Naima/001126.cha,689,11.867,that's Nundy the bull .,looking for picture of Daddy that's Nundy the bull .,that's you looking for picture of Daddy that's Nundy the bull .
186,186,MOT,Naima,1,that's you and Great Grandma .,that's you and Great Grandma .,5,6,6,6,6,6,5,Naima/001126.cha,692,11.867,mhm,that's Nundy the bull . mhm,looking for picture of Daddy that's Nundy the bull . mhm
187,187,MOT,Naima,1,that's xxx . 530011_536586,that's,1,2,1,1,1,1,1,Naima/001126.cha,695,11.867,that's you and Great Grandma .,mhm that's you and Great Grandma .,that's Nundy the bull . mhm that's you and Great Grandma .
188,188,MOT,Naima,1,that's a picture of xxx . 536586_539963,that's a picture of,4,5,5,6,5,5,4,Naima/001126.cha,698,11.867,that's,that's you and Great Grandma . that's,mhm that's you and Great Grandma . that's
189,189,MOT,Naima,1,did you +//.,did you .,2,4,2,2,2,2,2,Naima/001126.cha,716,11.867,that's a picture of,that's that's a picture of,that's you and Great Grandma . that's that's a picture of
190,190,MOT,Naima,1,did you say you saw Daddy there ? 546116_549611,did you say you saw Daddy there,7,9,8,9,8,8,7,Naima/001126.cha,719,11.867,did you .,that's a picture of did you .,that's that's a picture of did you .
191,191,MOT,Naima,1,kay@c . 553931_556323,kay,1,1,1,1,1,1,1,Naima/001126.cha,725,11.867,did you say you saw Daddy there,did you . did you say you saw Daddy there,that's a picture of did you . did you say you saw Daddy there
192,192,MOT,Naima,1,Daddy . 564228_565483,Daddy,1,1,2,2,2,2,1,Naima/001126.cha,733,11.867,kay,did you say you saw Daddy there kay,did you . did you say you saw Daddy there kay
193,193,MOT,Naima,1,Daddy . 566580_567576,Daddy,1,1,2,2,2,2,1,Naima/001126.cha,742,11.867,Daddy,kay Daddy,did you say you saw Daddy there kay Daddy
194,194,MOT,Naima,1,yeah +...,yeah .,1,2,1,1,1,1,1,Naima/001126.cha,751,11.867,Daddy,Daddy Daddy,kay Daddy Daddy
195,195,MOT,Naima,1,and that's xxx . 567576_570620,and that's,2,3,2,2,2,2,2,Naima/001126.cha,754,11.867,yeah .,Daddy yeah .,Daddy Daddy yeah .
196,196,MOT,Naima,1,that's xxx . 570620_572476,that's,1,2,1,1,1,1,1,Naima/001126.cha,757,11.867,and that's,yeah . and that's,Daddy yeah . and that's
197,197,MOT,Naima,1,xxx . 572476_575923,,0,0,0,0,0,0,0,Naima/001126.cha,760,11.867,that's,and that's that's,yeah . and that's that's
198,198,MOT,Naima,1,there ? 583300_585010,there,1,1,1,2,1,1,1,Naima/001126.cha,764,11.867,that's,and that's that's,yeah . and that's that's
199,199,MOT,Naima,1,it's a microphone . 586036_587883,it's a microphone,3,4,5,6,5,5,3,Naima/001126.cha,770,11.867,there,that's there,and that's that's there
200,200,MOT,Naima,1,"here , look , here's a picture of xxx . 587883_594283",here look here's a picture of,6,9,8,10,8,8,6,Naima/001126.cha,773,11.867,it's a microphone,there it's a microphone,that's there it's a microphone
201,201,MOT,Naima,1,"xxx , and a picture of you with xxx when you were really little . 594283_598140",and a picture of you with when you were really little,11,13,13,16,13,14,11,Naima/001126.cha,776,11.867,here look here's a picture of,it's a microphone here look here's a picture of,there it's a microphone here look here's a picture of
