utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
119,John,1,eyes .,eyes .,1,1,1,1,2,1,1,John/011115.cha,713,23.5,breaks .,weenies .,realize .,yeah .,you draw a horse . yeah .,there isn't much room is there ? you draw a horse . yeah .
120,John,1,eyes .,eyes .,1,1,1,1,2,1,1,John/011115.cha,719,23.5,kid .,duck's .,nothing's .,mhm .,yeah . mhm .,you draw a horse . yeah . mhm .
121,John,1,it's got feet .,it's got feet .,3,5,3,3,3,3,3,John/011115.cha,731,23.5,rake puppy's oven .,clapsies nickelodeon reptiles .,chasing costing emory .,big smily mouth for the sun .,and a big smily mouth . big smily mouth for the sun .,eyes . and a big smily mouth . big smily mouth for the sun .
122,John,1,big feet .,big feet .,2,2,2,2,2,2,2,John/011115.cha,743,23.5,havin underroot .,view colt .,olwin's diving .,there .,okay I'll give the sun some feet . there .,feet . okay I'll give the sun some feet . there .
123,John,1,more feet .,more feet .,2,2,2,3,2,2,2,John/011115.cha,749,23.5,ribbit dollys .,powers lake .,doggys namommus .,feet .,there . feet .,okay I'll give the sun some feet . there . feet .
124,John,1,byebye spider .,byebye spider .,2,2,3,4,3,3,2,John/011115.cha,752,23.5,coloring swan .,fiona wipes .,mack jcc .,feet .,there . feet .,okay I'll give the sun some feet . there . feet .
125,John,1,byebye sun .,byebye sun .,2,2,2,3,2,2,2,John/011115.cha,755,23.5,noises puff .,hitted crumpled .,leggin antenna .,feet .,there . feet .,okay I'll give the sun some feet . there . feet .
126,John,1,it's there sun .,it's there sun .,3,4,3,4,3,3,3,John/011115.cha,764,23.5,tock honestly write .,predict frankenstein collie .,cleans news calling .,let's get a cloth then .,shall we make some room then ? let's get a cloth then .,feet . shall we make some room then ? let's get a cloth then .
127,John,1,it sun .,it sun .,2,2,2,2,2,2,2,John/011115.cha,767,23.5,cough tink .,lollipops drink .,dominic george's .,let's get a cloth then .,shall we make some room then ? let's get a cloth then .,feet . shall we make some room then ? let's get a cloth then .
128,John,1,sun .,sun .,1,1,1,1,1,1,1,John/011115.cha,785,23.5,nectar .,melly .,before .,there you go .,to say byebye to spider ? there you go .,what do you want ? to say byebye to spider ? there you go .
129,John,1,a star .,a star .,2,2,2,2,2,2,2,John/011115.cha,794,23.5,lala chicken's .,tin tails .,cockedy edward's .,byebye starfish .,wipe out the sun ? byebye starfish .,there you go . wipe out the sun ? byebye starfish .
130,John,1,Mummy do star .,Mummy do star .,3,3,4,4,4,4,3,John/011115.cha,800,23.5,potato cone beaches .,lazy ney fireman .,darts chuffing mirro .,oh is there ?,byebye starfish . oh is there ?,wipe out the sun ? byebye starfish . oh is there ?
131,John,1,all done .,all done .,2,3,2,3,2,2,2,John/011115.cha,806,23.5,tea r .,mummie's wisconsin .,catalogs song .,Mummy what ?,oh is there ? Mummy what ?,byebye starfish . oh is there ? Mummy what ?
132,John,1,Mummy starfish .,Mummy starfish .,2,2,4,4,4,4,2,John/011115.cha,820,23.5,mop robins .,dare flaps .,lumps stead .,.,thank_you . .,do you wanna wipe it off ? thank_you . .
133,John,1,Mummy starfish .,Mummy starfish .,2,2,4,4,4,4,2,John/011115.cha,829,23.5,dalmatian favorite .,paying injury's .,beat bought .,right .,Mummy starfish . right .,. Mummy starfish . right .
134,John,1,<up up> [/] up .,up up up .,3,1,3,3,3,3,3,John/011115.cha,835,23.5,duckling i'll rolly .,lit kenden bur .,gifts who's riel .,you want Mummy to draw another one ?,right . you want Mummy to draw another one ?,Mummy starfish . right . you want Mummy to draw another one ?
135,John,1,up [/] up .,up up .,2,1,2,2,2,2,2,John/011115.cha,841,23.5,avocado lick .,waldron boosan .,mcduck thorahockis .,up up up .,you want Mummy to draw another one ? up up up .,right . you want Mummy to draw another one ? up up up .
136,John,1,sun starfish .,sun starfish .,2,2,3,3,3,3,2,John/011115.cha,847,23.5,bumblebee wee .,mildred stewie .,cherrypicker piece .,up up up .,up up up . up up up .,you want Mummy to draw another one ? up up up . up up up .
137,John,1,<do starfish> [<] .,do starfish .,2,2,3,3,3,3,2,John/011115.cha,862,23.5,said his [<] .,cor bi [<] .,rupert pattern [<] .,shall we make them a bit .,do you know what the difference between a star and a starfish is John ? shall we make them a bit .,okay well let's draw a starfish first . do you know what the difference between a star and a starfish is John ? shall we make them a bit .
138,John,1,another starfish .,another starfish .,2,2,5,5,5,5,2,John/011115.cha,880,23.5,nai froggie .,vehicle jersey .,noel noth .,the sun .,it's spoilt . the sun .,John . it's spoilt . the sun .
139,John,1,byebye starfish .,byebye starfish .,2,2,3,4,3,3,2,John/011115.cha,901,23.5,pinch mountains .,happens beans .,she'll nere .,byebye starfish .,is that a starfish ? byebye starfish .,let's make it a bit more rounded than a star . is that a starfish ? byebye starfish .
140,John,1,byebye starfish .,byebye starfish .,2,2,3,4,3,3,2,John/011115.cha,904,23.5,kids mammal .,guest ankylosaurus .,asparagus hoppie .,byebye starfish .,is that a starfish ? byebye starfish .,let's make it a bit more rounded than a star . is that a starfish ? byebye starfish .
141,John,1,blue starfish .,blue starfish .,2,2,3,3,3,3,2,John/011115.cha,907,23.5,joan bookcase .,duncan's realize .,recital squooshed .,byebye starfish .,is that a starfish ? byebye starfish .,let's make it a bit more rounded than a star . is that a starfish ? byebye starfish .
142,John,1,starfish .,starfish .,1,1,2,2,2,2,1,John/011115.cha,913,23.5,mammals .,schoolses .,sway .,shall we draw an ordinary fish ?,byebye starfish . shall we draw an ordinary fish ?,is that a starfish ? byebye starfish . shall we draw an ordinary fish ?
143,John,1,this .,this .,1,1,1,1,1,1,1,John/011115.cha,922,23.5,wi .,deers .,scribblin .,what's this John ?,what's this ? what's this John ?,shall we draw an ordinary fish ? what's this ? what's this John ?
144,John,1,starfish .,starfish .,1,1,2,2,2,2,1,John/011115.cha,925,23.5,coffee .,fu .,scribblin .,what's this John ?,what's this ? what's this John ?,shall we draw an ordinary fish ? what's this ? what's this John ?
145,John,1,it's got eyes .,it's got eyes .,3,5,3,3,4,3,3,John/011115.cha,931,23.5,jeff nectar f .,pours bonnets legs .,flight warr trump .,what is it ?,what's this John ? what is it ?,what's this ? what's this John ? what is it ?
146,John,1,it's got eyes .,it's got eyes .,3,5,3,3,4,3,3,John/011115.cha,934,23.5,colorful bah rafi .,syrup colored riot .,bellow marshall friger .,what is it ?,what's this John ? what is it ?,what's this ? what's this John ? what is it ?
147,John,1,fish .,fish .,1,1,1,1,1,1,1,John/011115.cha,943,23.5,ada .,conversation .,squeezle .,that's very good eyes that .,oh yeah . that's very good eyes that .,what is it ? oh yeah . that's very good eyes that .
148,John,1,on the painting .,on the painting .,3,3,4,4,4,4,3,John/011115.cha,949,23.5,houses twoo enough .,grate quito uppity .,madagascar fuse seep .,it's a fish .,that's very good eyes that . it's a fish .,oh yeah . that's very good eyes that . it's a fish .
149,John,1,do star .,do star .,2,2,2,2,2,2,2,John/011115.cha,955,23.5,nursing ashes .,do bawbo .,rhinocer joann .,the painting .,it's a fish . the painting .,that's very good eyes that . it's a fish . the painting .
150,John,1,do star .,do star .,2,2,2,2,2,2,2,John/011115.cha,958,23.5,pat's carl .,ughoh sukie's .,wsh oly .,the painting .,it's a fish . the painting .,that's very good eyes that . it's a fish . the painting .
151,John,1,a purple fish Mummy .,a purple fish Mummy .,4,4,5,6,5,6,4,John/011115.cha,967,23.5,sell clip belongs there .,gwen spitting twit elthea .,vinegar chimney fudge own .,star ?,a star or a starfish ? star ?,the painting . a star or a starfish ? star ?
152,John,1,this [* 0is] a star .,this a star .,3,3,3,3,3,3,3,John/011115.cha,973,23.5,stew built quick .,wakes standed save .,bouncy scarf hilary .,it's purple .,star ? it's purple .,a star or a starfish ? star ? it's purple .
153,John,1,purple star .,purple star .,2,2,2,3,2,3,2,John/011115.cha,979,23.5,family yummy .,collect gravel .,disneyland caitlin .,a purple star okay .,it's purple . a purple star okay .,star ? it's purple . a purple star okay .
154,John,1,++ star .,star .,1,1,1,1,1,1,1,John/011115.cha,988,23.5,rumble .,tata .,expect .,twinkle twinkle little .,yeah . twinkle twinkle little .,a purple star okay . yeah . twinkle twinkle little .
155,John,1,more star .,more star .,2,2,2,3,2,2,2,John/011115.cha,994,23.5,walruses gail .,butty paghetti .,third flamingo .,how I wonder what you are .,twinkle twinkle little . how I wonder what you are .,yeah . twinkle twinkle little . how I wonder what you are .
156,John,1,<more more more> [/] more star .,more more more more star .,5,2,5,9,5,5,5,John/011115.cha,1000,23.5,butterfly's fur comes forget shush .,laces sox gong waterwitch carpark .,mackerel cosy mince ur minty .,more star .,how I wonder what you are . more star .,twinkle twinkle little . how I wonder what you are . more star .
157,John,1,this was star .,this was star .,3,4,3,3,3,3,3,John/011115.cha,1015,23.5,blues bush nee .,pranilla scratch scraping .,quart funky please .,don't you like that one ?,up above the world so high . don't you like that one ?,another one . up above the world so high . don't you like that one ?
158,John,1,more star .,more star .,2,2,2,3,2,2,2,John/011115.cha,1024,23.5,melted snail .,game carseat .,decided health .,you rubbed it out .,it was a star . you rubbed it out .,don't you like that one ? it was a star . you rubbed it out .
159,John,1,more star .,more star .,2,2,2,3,2,2,2,John/011115.cha,1030,23.5,ki birdy .,sly attic .,duduniniz wince .,more star .,you rubbed it out . more star .,it was a star . you rubbed it out . more star .
160,John,1,byebye star .,byebye star .,2,2,2,3,2,2,2,John/011115.cha,1036,23.5,usually ripped .,parcels bowen .,tens move .,okay .,more star . okay .,you rubbed it out . more star . okay .
161,John,1,byebye star .,byebye star .,2,2,2,3,2,2,2,John/011115.cha,1039,23.5,cheers plan .,grouping duckie .,rolly hattie .,okay .,more star . okay .,you rubbed it out . more star . okay .
162,John,1,another star .,another star .,2,2,4,4,4,4,2,John/011115.cha,1042,23.5,doggy's da .,tens peop .,shopman fraser .,okay .,more star . okay .,you rubbed it out . more star . okay .
163,John,1,byebye star .,byebye star .,2,2,2,3,2,2,2,John/011115.cha,1048,23.5,gas boing .,special sniffs .,runned cement .,is this the one that got washed yesterday ?,okay . is this the one that got washed yesterday ?,more star . okay . is this the one that got washed yesterday ?
164,John,1,another color Mummy .,another color Mummy .,3,3,7,7,7,7,3,John/011115.cha,1051,23.5,toast mo hen .,rise record giants .,faucet rare hoppie .,is this the one that got washed yesterday ?,okay . is this the one that got washed yesterday ?,more star . okay . is this the one that got washed yesterday ?
165,John,1,purple painting .,purple painting .,2,2,3,4,3,4,2,John/011115.cha,1060,23.5,halloween minimum .,prod georg .,herself books .,can you keep them on the tray though John ?,mhm . can you keep them on the tray though John ?,is this the one that got washed yesterday ? mhm . can you keep them on the tray though John ?
166,John,1,colors .,colors .,1,1,2,2,2,2,1,John/011115.cha,1066,23.5,ooh .,slithery .,bulbs .,oh yeah .,can you keep them on the tray though John ? oh yeah .,mhm . can you keep them on the tray though John ? oh yeah .
167,John,1,star .,star .,1,1,1,1,1,1,1,John/011115.cha,1079,23.5,armadi .,state .,napkins .,get a cloth .,shall we start again ? get a cloth .,colors . shall we start again ? get a cloth .
168,John,1,xxx .,.,0,0,0,0,0,0,0,John/011115.cha,1082,23.5,.,.,.,get a cloth .,shall we start again ? get a cloth .,colors . shall we start again ? get a cloth .
169,John,1,yeah .,yeah .,1,1,1,1,1,1,1,John/011115.cha,1087,23.5,cheeky .,seem .,fence .,get a cloth .,shall we start again ? get a cloth .,colors . shall we start again ? get a cloth .
170,John,1,I got purple star .,I got purple star .,4,5,4,5,4,5,4,John/011115.cha,1090,23.5,happened ee crane van .,soxer sower smooth pooselim .,hok guests jenny's glob .,get a cloth .,shall we start again ? get a cloth .,colors . shall we start again ? get a cloth .
171,John,1,star .,star .,1,1,1,1,1,1,1,John/011115.cha,1093,23.5,armadillos .,strange .,back .,get a cloth .,shall we start again ? get a cloth .,colors . shall we start again ? get a cloth .
172,John,1,there .,there .,1,1,1,2,1,1,1,John/011115.cha,1099,23.5,stocking .,patterns .,marvelous .,get a cloth .,shall we start again ? get a cloth .,colors . shall we start again ? get a cloth .
173,John,1,starfish .,starfish .,1,1,2,2,2,2,1,John/011115.cha,1114,23.5,scallop .,beard's .,playdoh .,mind your feet .,oh it does work very well when you do it . mind your feet .,because it doesn't really work . oh it does work very well when you do it . mind your feet .
174,John,1,starfish .,starfish .,1,1,2,2,2,2,1,John/011115.cha,1120,23.5,fred .,bandaid .,bay .,mhm .,mind your feet . mhm .,oh it does work very well when you do it . mind your feet . mhm .
175,John,1,<I done> [/] I done big starfish .,I done I done big starfish .,6,5,7,9,7,7,6,John/011115.cha,1123,23.5,elephants names sausage first rolie okey .,whippy bes natasha banks cottons nancy .,rhymes bicycle wobble gabby's topped kits .,mhm .,mind your feet . mhm .,oh it does work very well when you do it . mind your feet . mhm .
176,John,1,starfish .,starfish .,1,1,2,2,2,2,1,John/011115.cha,1138,23.5,firetruck .,ian .,crumb .,is this your starfish ?,what's this ? is this your starfish ?,that's a good starfish . what's this ? is this your starfish ?
177,John,1,another starfish .,another starfish .,2,2,5,5,5,5,2,John/011115.cha,1147,23.5,c stamps .,peop dress .,peepy family's .,show Mummy your starfish .,starfish . show Mummy your starfish .,is this your starfish ? starfish . show Mummy your starfish .
178,John,1,starfish .,starfish .,1,1,2,2,2,2,1,John/011115.cha,1150,23.5,tahoe .,bleeds .,meanwhile .,show Mummy your starfish .,starfish . show Mummy your starfish .,is this your starfish ? starfish . show Mummy your starfish .
179,John,1,oh byebye starfish .,oh byebye starfish .,3,3,4,5,4,4,3,John/011115.cha,1159,23.5,walrus corner scared .,tenderheart how pickup .,garnet kill use .,starfish .,Mummy hasta dry that . starfish .,show Mummy your starfish . Mummy hasta dry that . starfish .
180,John,1,it starfish .,it starfish .,2,2,3,3,3,3,2,John/011115.cha,1165,23.5,picnic roses .,stripe hammocks .,think shut .,okay what's this ?,starfish . okay what's this ?,Mummy hasta dry that . starfish . okay what's this ?
181,John,1,spider .,spider .,1,1,2,2,2,2,1,John/011115.cha,1174,23.5,paddington .,peeppo .,seems .,do you recognize that ?,what's this ? do you recognize that ?,okay what's this ? what's this ? do you recognize that ?
182,John,1,crab .,crab .,1,1,1,1,1,1,1,John/011115.cha,1180,23.5,smokestack .,castles .,drawings .,mhm well it's like a spider but it lives in the sea and it s got these pincers .,do you recognize that ? mhm well it's like a spider but it lives in the sea and it s got these pincers .,what's this ? do you recognize that ? mhm well it's like a spider but it lives in the sea and it s got these pincers .
183,John,1,big [/] big spider .,big big spider .,3,2,4,4,4,4,3,John/011115.cha,1186,23.5,kittens door sneeze .,hiccups muffins our .,mkay swimming urler .,it's a crab .,mhm well it's like a spider but it lives in the sea and it s got these pincers . it's a crab .,do you recognize that ? mhm well it's like a spider but it lives in the sea and it s got these pincers . it's a crab .
184,John,1,spider .,spider .,1,1,2,2,2,2,1,John/011115.cha,1192,23.5,went .,pikachu .,sonya .,you want me to draw a spider ?,it's a crab . you want me to draw a spider ?,mhm well it's like a spider but it lives in the sea and it s got these pincers . it's a crab . you want me to draw a spider ?
185,John,1,a starfish .,a starfish .,2,2,3,3,3,3,2,John/011115.cha,1195,23.5,bow insects .,erday stevie .,plop escalator .,you want me to draw a spider ?,it's a crab . you want me to draw a spider ?,mhm well it's like a spider but it lives in the sea and it s got these pincers . it's a crab . you want me to draw a spider ?
