utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
134,134,MOT,Anne,1,is this one for you teeth ?,is this one for you teeth ?,6,6,6,6,6,6,6,Anne/011007.cha,677,22.233,Anne .,is this for your teeth ? Anne .,more teeths . is this for your teeth ? Anne .
135,135,MOT,Anne,1,that one's for your teeth .,that one's for your teeth .,5,6,6,6,6,6,5,Anne/011007.cha,680,22.233,is this one for you teeth ?,Anne . is this one for you teeth ?,is this for your teeth ? Anne . is this one for you teeth ?
136,136,MOT,Anne,1,are you going to clean teddy's teeth ?,are you going to clean teddy's teeth ?,7,8,8,8,7,8,7,Anne/011007.cha,684,22.233,that one's for your teeth .,is this one for you teeth ? that one's for your teeth .,Anne . is this one for you teeth ? that one's for your teeth .
137,137,MOT,Anne,1,www .,.,0,0,0,0,0,0,0,Anne/011007.cha,699,22.233,are you going to clean teddy's teeth ?,that one's for your teeth . are you going to clean teddy's teeth ?,is this one for you teeth ? that one's for your teeth . are you going to clean teddy's teeth ?
138,138,MOT,Anne,1,are you putting them away again ?,are you putting them away again ?,6,6,9,9,10,9,6,Anne/011007.cha,704,22.233,.,are you going to clean teddy's teeth ? .,that one's for your teeth . are you going to clean teddy's teeth ? .
139,139,MOT,Anne,1,what is it ?,what is it ?,3,3,3,3,3,3,3,Anne/011007.cha,716,22.233,are you putting them away again ?,. are you putting them away again ?,are you going to clean teddy's teeth ? . are you putting them away again ?
140,140,MOT,Anne,1,do you know ?,do you know ?,3,3,3,3,3,3,3,Anne/011007.cha,719,22.233,what is it ?,are you putting them away again ? what is it ?,. are you putting them away again ? what is it ?
141,141,MOT,Anne,1,a brush .,a brush .,2,2,2,2,2,2,2,Anne/011007.cha,725,22.233,do you know ?,what is it ? do you know ?,are you putting them away again ? what is it ? do you know ?
142,142,MOT,Anne,1,you put them all away in the bag .,you put them all away in the bag .,8,9,9,9,10,9,8,Anne/011007.cha,728,22.233,a brush .,do you know ? a brush .,what is it ? do you know ? a brush .
143,143,MOT,Anne,1,thank_you .,thank_you .,2,1,2,2,2,2,2,Anne/011007.cha,731,22.233,you put them all away in the bag .,a brush . you put them all away in the bag .,do you know ? a brush . you put them all away in the bag .
144,144,MOT,Anne,1,dropped it .,dropped it .,2,3,3,3,3,3,2,Anne/011007.cha,737,22.233,thank_you .,you put them all away in the bag . thank_you .,a brush . you put them all away in the bag . thank_you .
145,145,MOT,Anne,1,www [>] .,.,0,0,0,0,0,0,0,Anne/011007.cha,740,22.233,dropped it .,thank_you . dropped it .,you put them all away in the bag . thank_you . dropped it .
146,146,MOT,Anne,1,what else ?,what else ?,2,2,2,3,2,2,2,Anne/011007.cha,745,22.233,.,dropped it . .,thank_you . dropped it . .
147,147,MOT,Anne,1,have I gotta find something else new ?,have I gotta find something else new ?,7,7,10,12,10,10,7,Anne/011007.cha,748,22.233,what else ?,. what else ?,dropped it . . what else ?
148,148,MOT,Anne,1,oh dear .,oh dear .,2,2,2,2,2,2,2,Anne/011007.cha,754,22.233,have I gotta find something else new ?,what else ? have I gotta find something else new ?,. what else ? have I gotta find something else new ?
149,149,MOT,Anne,1,don't know whether I've got anything else new .,don't know whether I've got anything else new .,8,11,11,13,10,11,8,Anne/011007.cha,757,22.233,oh dear .,have I gotta find something else new ? oh dear .,what else ? have I gotta find something else new ? oh dear .
150,150,MOT,Anne,1,do you wanna have a look at one of your new books ?,do you wanna have a look at one of your new books ?,12,12,13,14,13,13,12,Anne/011007.cha,760,22.233,don't know whether I've got anything else new .,oh dear . don't know whether I've got anything else new .,have I gotta find something else new ? oh dear . don't know whether I've got anything else new .
151,151,MOT,Anne,1,no ?,no ?,1,1,1,1,1,1,1,Anne/011007.cha,763,22.233,do you wanna have a look at one of your new books ?,don't know whether I've got anything else new . do you wanna have a look at one of your new books ?,oh dear . don't know whether I've got anything else new . do you wanna have a look at one of your new books ?
152,152,MOT,Anne,1,well I've got your cards .,well I've got your cards .,5,7,5,6,5,5,5,Anne/011007.cha,766,22.233,no ?,do you wanna have a look at one of your new books ? no ?,don't know whether I've got anything else new . do you wanna have a look at one of your new books ? no ?
153,153,MOT,Anne,1,do you wanna have a look at these ones ?,do you wanna have a look at these ones ?,9,9,11,13,11,11,9,Anne/011007.cha,769,22.233,well I've got your cards .,no ? well I've got your cards .,do you wanna have a look at one of your new books ? no ? well I've got your cards .
154,154,MOT,Anne,1,yeah ?,yeah ?,1,1,1,1,1,1,1,Anne/011007.cha,775,22.233,do you wanna have a look at these ones ?,well I've got your cards . do you wanna have a look at these ones ?,no ? well I've got your cards . do you wanna have a look at these ones ?
155,155,MOT,Anne,1,oh Lady_Muck .,oh Lady_Muck .,3,2,4,4,4,4,3,Anne/011007.cha,778,22.233,yeah ?,do you wanna have a look at these ones ? yeah ?,well I've got your cards . do you wanna have a look at these ones ? yeah ?
156,156,MOT,Anne,1,you get them out then .,you get them out then .,5,5,5,5,5,5,5,Anne/011007.cha,785,22.233,oh Lady_Muck .,yeah ? oh Lady_Muck .,do you wanna have a look at these ones ? yeah ? oh Lady_Muck .
157,157,MOT,Anne,1,wow !,wow !,1,1,1,1,1,1,1,Anne/011007.cha,788,22.233,you get them out then .,oh Lady_Muck . you get them out then .,yeah ? oh Lady_Muck . you get them out then .
158,158,MOT,Anne,1,xxx .,.,0,0,0,0,0,0,0,Anne/011007.cha,792,22.233,wow !,you get them out then . wow !,oh Lady_Muck . you get them out then . wow !
159,159,MOT,Anne,1,xxx .,.,0,0,0,0,0,0,0,Anne/011007.cha,794,22.233,.,wow ! .,you get them out then . wow ! .
160,160,MOT,Anne,1,wow .,wow .,1,1,1,1,1,1,1,Anne/011007.cha,795,22.233,.,. .,wow ! . .
161,161,MOT,Anne,1,what are you doing ?,what are you doing ?,4,4,4,4,4,4,4,Anne/011007.cha,798,22.233,wow .,. wow .,. . wow .
162,162,MOT,Anne,1,are you making a big mess ?,are you making a big mess ?,6,6,7,7,7,7,6,Anne/011007.cha,801,22.233,what are you doing ?,wow . what are you doing ?,. wow . what are you doing ?
163,163,MOT,Anne,1,you're sitting on a little saucepan .,you're sitting on a little saucepan .,6,7,9,11,9,10,6,Anne/011007.cha,804,22.233,are you making a big mess ?,what are you doing ? are you making a big mess ?,wow . what are you doing ? are you making a big mess ?
164,164,MOT,Anne,1,put it back ?,put it back ?,3,3,3,3,3,3,3,Anne/011007.cha,813,22.233,you're sitting on a little saucepan .,are you making a big mess ? you're sitting on a little saucepan .,what are you doing ? are you making a big mess ? you're sitting on a little saucepan .
165,165,MOT,Anne,1,you know I think Paddington_Bear wants to go for a walk .,you know I think Paddington_Bear wants to go for a walk .,12,11,14,14,14,14,12,Anne/011007.cha,817,22.233,put it back ?,you're sitting on a little saucepan . put it back ?,are you making a big mess ? you're sitting on a little saucepan . put it back ?
166,166,MOT,Anne,1,do you think he does ?,do you think he does ?,5,5,5,5,5,5,5,Anne/011007.cha,820,22.233,you know I think Paddington_Bear wants to go for a walk .,put it back ? you know I think Paddington_Bear wants to go for a walk .,you're sitting on a little saucepan . put it back ? you know I think Paddington_Bear wants to go for a walk .
167,167,MOT,Anne,1,are you gonna [: going to] take Paddington for a walk ?,are you gonna take Paddington for a walk ?,8,9,11,12,11,11,8,Anne/011007.cha,826,22.233,do you think he does ?,you know I think Paddington_Bear wants to go for a walk . do you think he does ?,put it back ? you know I think Paddington_Bear wants to go for a walk . do you think he does ?
168,168,MOT,Anne,1,whoops .,whoops .,1,1,1,1,1,1,1,Anne/011007.cha,829,22.233,are you gonna take Paddington for a walk ?,do you think he does ? are you gonna take Paddington for a walk ?,you know I think Paddington_Bear wants to go for a walk . do you think he does ? are you gonna take Paddington for a walk ?
169,169,MOT,Anne,1,what a mess .,what a mess .,3,3,3,3,3,3,3,Anne/011007.cha,833,22.233,whoops .,are you gonna take Paddington for a walk ? whoops .,do you think he does ? are you gonna take Paddington for a walk ? whoops .
170,170,MOT,Anne,1,what a mess .,what a mess .,3,3,3,3,3,3,3,Anne/011007.cha,836,22.233,what a mess .,whoops . what a mess .,are you gonna take Paddington for a walk ? whoops . what a mess .
171,171,MOT,Anne,1,www .,.,0,0,0,0,0,0,0,Anne/011007.cha,839,22.233,what a mess .,what a mess . what a mess .,whoops . what a mess . what a mess .
172,172,MOT,Anne,1,is that on your toes ?,is that on your toes ?,5,5,5,5,5,5,5,Anne/011007.cha,849,22.233,.,what a mess . .,what a mess . what a mess . .
173,173,MOT,Anne,1,is it stuck to your toes ?,is it stuck to your toes ?,6,6,6,6,6,6,6,Anne/011007.cha,852,22.233,is that on your toes ?,. is that on your toes ?,what a mess . . is that on your toes ?
174,174,MOT,Anne,1,pardon ?,pardon ?,1,1,2,2,2,2,1,Anne/011007.cha,861,22.233,is it stuck to your toes ?,is that on your toes ? is it stuck to your toes ?,. is that on your toes ? is it stuck to your toes ?
175,175,MOT,Anne,1,they're all on the floor .,they're all on the floor .,5,6,5,6,5,5,5,Anne/011007.cha,864,22.233,pardon ?,is it stuck to your toes ? pardon ?,is that on your toes ? is it stuck to your toes ? pardon ?
176,176,MOT,Anne,1,what's the matter ?,what's the matter ?,3,4,4,4,4,4,3,Anne/011007.cha,869,22.233,they're all on the floor .,pardon ? they're all on the floor .,is it stuck to your toes ? pardon ? they're all on the floor .
177,177,MOT,Anne,1,cupboard ?,cupboard ?,1,1,2,2,2,2,1,Anne/011007.cha,874,22.233,what's the matter ?,they're all on the floor . what's the matter ?,pardon ? they're all on the floor . what's the matter ?
178,178,MOT,Anne,1,what're you looking for ?,what're you looking for ?,4,5,5,6,5,5,4,Anne/011007.cha,887,22.233,cupboard ?,what's the matter ? cupboard ?,they're all on the floor . what's the matter ? cupboard ?
179,179,MOT,Anne,1,the fish ?,the fish ?,2,2,2,2,2,2,2,Anne/011007.cha,896,22.233,what're you looking for ?,cupboard ? what're you looking for ?,what's the matter ? cupboard ? what're you looking for ?
180,180,MOT,Anne,1,oh .,oh .,1,1,1,1,1,1,1,Anne/011007.cha,899,22.233,the fish ?,what're you looking for ? the fish ?,cupboard ? what're you looking for ? the fish ?
181,181,MOT,Anne,1,I can see a fish .,I can see a fish .,5,5,5,5,5,5,5,Anne/011007.cha,902,22.233,oh .,the fish ? oh .,what're you looking for ? the fish ? oh .
182,182,MOT,Anne,1,there he is .,there he is .,3,3,3,4,3,3,3,Anne/011007.cha,905,22.233,I can see a fish .,oh . I can see a fish .,the fish ? oh . I can see a fish .
183,183,MOT,Anne,1,there's the fish .,there's the fish .,3,4,4,4,4,4,3,Anne/011007.cha,909,22.233,there he is .,I can see a fish . there he is .,oh . I can see a fish . there he is .
184,184,MOT,Anne,1,I tell you what .,I tell you what .,4,4,4,4,4,4,4,Anne/011007.cha,915,22.233,there's the fish .,there he is . there's the fish .,I can see a fish . there he is . there's the fish .
185,185,MOT,Anne,1,shall we put them in the bag ?,shall we put them in the bag ?,7,7,7,7,7,7,7,Anne/011007.cha,918,22.233,I tell you what .,there's the fish . I tell you what .,there he is . there's the fish . I tell you what .
186,186,MOT,Anne,1,we can put the fish in the bag .,we can put the fish in the bag .,8,8,8,8,8,8,8,Anne/011007.cha,924,22.233,shall we put them in the bag ?,I tell you what . shall we put them in the bag ?,there's the fish . I tell you what . shall we put them in the bag ?
187,187,MOT,Anne,1,oh .,oh .,1,1,1,1,1,1,1,Anne/011007.cha,928,22.233,we can put the fish in the bag .,shall we put them in the bag ? we can put the fish in the bag .,I tell you what . shall we put them in the bag ? we can put the fish in the bag .
188,188,MOT,Anne,1,there we go .,there we go .,3,3,3,4,3,3,3,Anne/011007.cha,931,22.233,oh .,we can put the fish in the bag . oh .,shall we put them in the bag ? we can put the fish in the bag . oh .
189,189,MOT,Anne,1,whoops .,whoops .,1,1,1,1,1,1,1,Anne/011007.cha,934,22.233,there we go .,oh . there we go .,we can put the fish in the bag . oh . there we go .
190,190,MOT,Anne,1,hang on .,hang on .,2,2,2,2,2,2,2,Anne/011007.cha,937,22.233,whoops .,there we go . whoops .,oh . there we go . whoops .
191,191,MOT,Anne,1,let's latch it on .,let's latch it on .,4,5,4,4,4,4,4,Anne/011007.cha,940,22.233,hang on .,whoops . hang on .,there we go . whoops . hang on .
192,192,MOT,Anne,1,there you go .,there you go .,3,3,3,4,3,3,3,Anne/011007.cha,944,22.233,let's latch it on .,hang on . let's latch it on .,whoops . hang on . let's latch it on .
193,193,MOT,Anne,1,oh you don't want it latched on .,oh you don't want it latched on .,7,9,8,8,8,8,7,Anne/011007.cha,947,22.233,there you go .,let's latch it on . there you go .,hang on . let's latch it on . there you go .
194,194,MOT,Anne,1,it's stuck „ is it ?,it's stuck is it ?,4,6,4,4,4,4,4,Anne/011007.cha,954,22.233,oh you don't want it latched on .,there you go . oh you don't want it latched on .,let's latch it on . there you go . oh you don't want it latched on .
195,195,MOT,Anne,1,oh no .,oh no .,2,2,2,2,2,2,2,Anne/011007.cha,957,22.233,it's stuck is it ?,oh you don't want it latched on . it's stuck is it ?,there you go . oh you don't want it latched on . it's stuck is it ?
196,196,MOT,Anne,1,who've you got there ?,who've you got there ?,4,6,4,6,4,4,4,Anne/011007.cha,960,22.233,oh no .,it's stuck is it ? oh no .,oh you don't want it latched on . it's stuck is it ? oh no .
197,197,MOT,Anne,1,who ?,who ?,1,1,1,1,1,1,1,Anne/011007.cha,966,22.233,who've you got there ?,oh no . who've you got there ?,it's stuck is it ? oh no . who've you got there ?
198,198,MOT,Anne,1,are you_all right ?,are you_all right ?,4,3,4,4,4,4,4,Anne/011007.cha,969,22.233,who ?,who've you got there ? who ?,oh no . who've you got there ? who ?
199,199,MOT,Anne,1,can you manage ?,can you manage ?,3,3,4,5,4,4,3,Anne/011007.cha,972,22.233,are you_all right ?,who ? are you_all right ?,who've you got there ? who ? are you_all right ?
200,200,MOT,Anne,1,I'm gonna [: going to] have this one then .,I'm gonna have this one then .,6,8,7,8,7,7,6,Anne/011007.cha,987,22.233,can you manage ?,are you_all right ? can you manage ?,who ? are you_all right ? can you manage ?
201,201,MOT,Anne,1,is he gonna [: going to] come and get your toes ?,is he gonna come and get your toes ?,8,9,9,10,9,9,8,Anne/011007.cha,991,22.233,I'm gonna have this one then .,can you manage ? I'm gonna have this one then .,are you_all right ? can you manage ? I'm gonna have this one then .
202,202,MOT,Anne,1,he's coming to get your toes .,he's coming to get your toes .,6,7,7,7,7,7,6,Anne/011007.cha,994,22.233,is he gonna come and get your toes ?,I'm gonna have this one then . is he gonna come and get your toes ?,can you manage ? I'm gonna have this one then . is he gonna come and get your toes ?
203,203,MOT,Anne,1,is he ?,is he ?,2,2,2,2,2,2,2,Anne/011007.cha,997,22.233,he's coming to get your toes .,is he gonna come and get your toes ? he's coming to get your toes .,I'm gonna have this one then . is he gonna come and get your toes ? he's coming to get your toes .
204,204,MOT,Anne,1,biting ?,biting ?,1,2,2,2,2,2,1,Anne/011007.cha,1003,22.233,is he ?,he's coming to get your toes . is he ?,is he gonna come and get your toes ? he's coming to get your toes . is he ?
205,205,MOT,Anne,1,fighting .,fighting .,1,1,2,2,2,2,1,Anne/011007.cha,1006,22.233,biting ?,is he ? biting ?,he's coming to get your toes . is he ? biting ?
206,206,MOT,Anne,1,www .,.,0,0,0,0,0,0,0,Anne/011007.cha,1009,22.233,fighting .,biting ? fighting .,is he ? biting ? fighting .
207,207,MOT,Anne,1,pardon ?,pardon ?,1,1,2,2,2,2,1,Anne/011007.cha,1015,22.233,.,fighting . .,biting ? fighting . .
208,208,MOT,Anne,1,what's the matter ?,what's the matter ?,3,4,4,4,4,4,3,Anne/011007.cha,1018,22.233,pardon ?,. pardon ?,fighting . . pardon ?
209,209,MOT,Anne,1,I'm coming to get your toes .,I'm coming to get your toes .,6,7,7,7,7,7,6,Anne/011007.cha,1021,22.233,what's the matter ?,pardon ? what's the matter ?,. pardon ? what's the matter ?
210,210,MOT,Anne,1,I've got them both now .,I've got them both now .,5,7,5,6,5,5,5,Anne/011007.cha,1025,22.233,I'm coming to get your toes .,what's the matter ? I'm coming to get your toes .,pardon ? what's the matter ? I'm coming to get your toes .
211,211,MOT,Anne,1,here they come .,here they come .,3,3,3,5,4,3,3,Anne/011007.cha,1028,22.233,I've got them both now .,I'm coming to get your toes . I've got them both now .,what's the matter ? I'm coming to get your toes . I've got them both now .
212,212,MOT,Anne,1,here they come .,here they come .,3,3,3,5,4,3,3,Anne/011007.cha,1031,22.233,here they come .,I've got them both now . here they come .,I'm coming to get your toes . I've got them both now . here they come .
213,213,MOT,Anne,1,they're coming .,they're coming .,2,3,3,4,3,3,2,Anne/011007.cha,1034,22.233,here they come .,here they come . here they come .,I've got them both now . here they come . here they come .
214,214,MOT,Anne,1,they're coming .,they're coming .,2,3,3,4,3,3,2,Anne/011007.cha,1037,22.233,they're coming .,here they come . they're coming .,here they come . here they come . they're coming .
215,215,MOT,Anne,1,are you gonna [: going to] hide ?,are you gonna hide ?,4,5,5,6,5,5,4,Anne/011007.cha,1040,22.233,they're coming .,they're coming . they're coming .,here they come . they're coming . they're coming .
