utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
114,Warren,1,it there .,it there .,2,2,2,3,2,2,2,Warren/011006.cha,755,22.2,cheating pisa .,jamas jersey .,wha'd ribena .,I think this tower'll get very tall somehow .,shall we put that one there ? I think this tower'll get very tall somehow .,shall we build it on here then it's higher up to start with isn't it ? shall we put that one there ? I think this tower'll get very tall somehow .
115,Warren,1,any more .,any more .,2,2,2,3,2,2,2,Warren/011006.cha,758,22.2,aunt indy .,uranus i'll .,flakes drill .,I think this tower'll get very tall somehow .,shall we put that one there ? I think this tower'll get very tall somehow .,shall we build it on here then it's higher up to start with isn't it ? shall we put that one there ? I think this tower'll get very tall somehow .
116,Warren,1,other bit .,other bit .,2,2,3,3,3,3,2,Warren/011006.cha,761,22.2,belong us .,soapy kangaroo .,hedda lalie .,I think this tower'll get very tall somehow .,shall we put that one there ? I think this tower'll get very tall somehow .,shall we build it on here then it's higher up to start with isn't it ? shall we put that one there ? I think this tower'll get very tall somehow .
117,Warren,1,Mummy .,Mummy .,1,1,2,2,2,2,1,Warren/011006.cha,764,22.2,fear .,carrycot .,itty .,I think this tower'll get very tall somehow .,shall we put that one there ? I think this tower'll get very tall somehow .,shall we build it on here then it's higher up to start with isn't it ? shall we put that one there ? I think this tower'll get very tall somehow .
118,Warren,1,go there .,go there .,2,2,2,3,2,2,2,Warren/011006.cha,770,22.2,hop robot .,deputation arrived .,belles sealion .,thank_you .,I think this tower'll get very tall somehow . thank_you .,shall we put that one there ? I think this tower'll get very tall somehow . thank_you .
119,Warren,1,no mine mine .,no mine mine .,3,3,3,5,3,3,3,Warren/011006.cha,779,22.2,strawberrys sawelly bigger .,yeh uit rosebud .,colo true fee .,right let's start again .,can I put mine on now ? right let's start again .,thank_you . can I put mine on now ? right let's start again .
120,Warren,1,mine .,mine .,1,1,1,2,1,1,1,Warren/011006.cha,785,22.2,chestnuts .,free .,barrettes .,oh sorry sorry sorry .,right let's start again . oh sorry sorry sorry .,can I put mine on now ? right let's start again . oh sorry sorry sorry .
121,Warren,1,mine Mummy .,mine Mummy .,2,2,3,4,3,3,2,Warren/011006.cha,788,22.2,pretzels everyone .,starbucks guest .,delphidinio holding .,oh sorry sorry sorry .,right let's start again . oh sorry sorry sorry .,can I put mine on now ? right let's start again . oh sorry sorry sorry .
122,Warren,1,it [* 0is] Granddad .,it Granddad .,2,2,3,3,3,3,2,Warren/011006.cha,797,22.2,patter bouillon .,understand ga .,bes swingin .,that's very kind of you to give me one brick .,oh thank_you sweetheart . that's very kind of you to give me one brick .,oh sorry sorry sorry . oh thank_you sweetheart . that's very kind of you to give me one brick .
123,Warren,1,Nana's .,Nana's .,1,2,2,2,2,2,1,Warren/011006.cha,804,22.2,laba .,unis .,ran .,is that Granddad's ?,that's very kind of you to give me one brick . is that Granddad's ?,oh thank_you sweetheart . that's very kind of you to give me one brick . is that Granddad's ?
124,Warren,1,all_gone .,all_gone .,2,1,2,3,2,2,2,Warren/011006.cha,810,22.2,cough microphones .,toto's bette .,nineteen drummer .,where is Granddad ?,is that Granddad's ? where is Granddad ?,that's very kind of you to give me one brick . is that Granddad's ? where is Granddad ?
125,Warren,1,in car .,in car .,2,2,2,2,2,2,2,Warren/011006.cha,819,22.2,carol bridget .,pterodactyls jama .,penguins heard .,where's he gone ?,is he gone ? where's he gone ?,where is Granddad ? is he gone ? where's he gone ?
126,Warren,1,&-er in bed .,in bed .,2,2,2,2,2,2,2,Warren/011006.cha,828,22.2,woof mumma .,squidgy leaning .,ream devil .,where did Granddad go in the car ?,in there car ? where did Granddad go in the car ?,where's he gone ? in there car ? where did Granddad go in the car ?
127,Warren,1,in bed .,in bed .,2,2,2,2,2,2,2,Warren/011006.cha,834,22.2,planet lofty .,eyelid enter .,hopbang carseat .,pardon ?,where did Granddad go in the car ? pardon ?,in there car ? where did Granddad go in the car ? pardon ?
128,Warren,1,gone .,gone .,1,1,1,2,1,1,1,Warren/011006.cha,855,22.2,musketeer .,hopping .,sodor .,it was your new word last week .,can you remember ? it was your new word last week .,why was Granddad in bed ? can you remember ? it was your new word last week .
129,Warren,1,bang .,bang .,1,1,1,1,1,1,1,Warren/011006.cha,858,22.2,styracosaurus .,foot's .,titch .,it was your new word last week .,can you remember ? it was your new word last week .,why was Granddad in bed ? can you remember ? it was your new word last week .
130,Warren,1,bang .,bang .,1,1,1,1,1,1,1,Warren/011006.cha,861,22.2,happy .,mashed .,losing .,it was your new word last week .,can you remember ? it was your new word last week .,why was Granddad in bed ? can you remember ? it was your new word last week .
131,Warren,1,bang .,bang .,1,1,1,1,1,1,1,Warren/011006.cha,864,22.2,fingers .,nope .,boobie .,it was your new word last week .,can you remember ? it was your new word last week .,why was Granddad in bed ? can you remember ? it was your new word last week .
132,Warren,1,a tower .,a tower .,2,2,3,3,3,3,2,Warren/011006.cha,867,22.2,soon daddy .,movie tucked .,wigg brio .,it was your new word last week .,can you remember ? it was your new word last week .,why was Granddad in bed ? can you remember ? it was your new word last week .
133,Warren,1,tower .,tower .,1,1,2,2,2,2,1,Warren/011006.cha,870,22.2,baseball .,has .,jumpin .,it was your new word last week .,can you remember ? it was your new word last week .,why was Granddad in bed ? can you remember ? it was your new word last week .
134,Warren,1,a tower again .,a tower again .,3,3,5,5,5,5,3,Warren/011006.cha,873,22.2,kathy hit checkers .,decides hics sounds .,bites swimming defecating .,it was your new word last week .,can you remember ? it was your new word last week .,why was Granddad in bed ? can you remember ? it was your new word last week .
135,Warren,1,me .,me .,1,1,1,1,1,1,1,Warren/011006.cha,885,22.2,bet .,delight .,woodpecker's .,Mummy's building a tower look .,Warren build a tower . Mummy's building a tower look .,see who can build the tallest tower shall we ? Warren build a tower . Mummy's building a tower look .
136,Warren,1,mine .,mine .,1,1,1,2,1,1,1,Warren/011006.cha,888,22.2,winken .,noone .,playtoy .,Mummy's building a tower look .,Warren build a tower . Mummy's building a tower look .,see who can build the tallest tower shall we ? Warren build a tower . Mummy's building a tower look .
137,Warren,1,Warren a tower .,Warren a tower .,3,3,5,5,5,5,3,Warren/011006.cha,909,22.2,hear roof hitting .,regular gaga beneath .,barbecues dreffel jamie .,why don't you build a tower with it ?,Warren . why don't you build a tower with it ?,oh oh . Warren . why don't you build a tower with it ?
138,Warren,1,&-er ready .,ready .,1,1,2,2,2,2,1,Warren/011006.cha,918,22.2,cut .,ppen .,goldisocks .,there's no needta throw them if you don't wanna use them .,yeah . there's no needta throw them if you don't wanna use them .,why don't you build a tower with it ? yeah . there's no needta throw them if you don't wanna use them .
139,Warren,1,slipper off .,slipper off .,2,2,3,3,3,3,2,Warren/011006.cha,924,22.2,dummy washing .,dose walking .,richard chatty .,oh .,there's no needta throw them if you don't wanna use them . oh .,yeah . there's no needta throw them if you don't wanna use them . oh .
140,Warren,1,slipper's off .,slipper's off .,2,3,3,3,3,3,2,Warren/011006.cha,927,22.2,dion upside .,binoculars filthy .,skating happiness .,oh .,there's no needta throw them if you don't wanna use them . oh .,yeah . there's no needta throw them if you don't wanna use them . oh .
141,Warren,1,slipper's off .,slipper's off .,2,3,3,3,3,3,2,Warren/011006.cha,930,22.2,hospital when .,drawin built .,hallelujah soon .,oh .,there's no needta throw them if you don't wanna use them . oh .,yeah . there's no needta throw them if you don't wanna use them . oh .
142,Warren,1,Warren help .,Warren help .,2,2,3,3,3,3,2,Warren/011006.cha,945,22.2,glues laura .,andrews upset .,ribbons toothbrush .,Warren put it on .,it is off isn't it ? Warren put it on .,oh . it is off isn't it ? Warren put it on .
143,Warren,1,Warren put slippers on .,Warren put slippers on .,4,5,6,6,6,6,4,Warren/011006.cha,948,22.2,gail rhino shame clicketyclack .,roadman fishie nancy's hills .,began hairs diasaraptor sleigh .,Warren put it on .,it is off isn't it ? Warren put it on .,oh . it is off isn't it ? Warren put it on .
144,Warren,1,on the digger .,on the digger .,3,3,4,4,4,4,3,Warren/011006.cha,975,22.2,froggie burger telephone .,ella's bluebells chirping .,seatbelt eh koalas .,that'll keep your feet warm won't it ?,there you go . that'll keep your feet warm won't it ?,thread thread . there you go . that'll keep your feet warm won't it ?
145,Warren,1,on the digger .,on the digger .,3,3,4,4,4,4,3,Warren/011006.cha,978,22.2,bee sprinkler honestly .,bologna learning belonged .,marry kitchen ballerina .,that'll keep your feet warm won't it ?,there you go . that'll keep your feet warm won't it ?,thread thread . there you go . that'll keep your feet warm won't it ?
146,Warren,1,on the digger .,on the digger .,3,3,4,4,4,4,3,Warren/011006.cha,981,22.2,achoo goosey air .,showed aidan spinach .,flipping bozos soft .,that'll keep your feet warm won't it ?,there you go . that'll keep your feet warm won't it ?,thread thread . there you go . that'll keep your feet warm won't it ?
147,Warren,1,on the front .,on the front .,3,3,3,3,3,3,3,Warren/011006.cha,984,22.2,tony tin bumblebee .,susan pillow's seaplane .,echo agree hupple .,that'll keep your feet warm won't it ?,there you go . that'll keep your feet warm won't it ?,thread thread . there you go . that'll keep your feet warm won't it ?
148,Warren,1,again .,again .,1,1,2,2,2,2,1,Warren/011006.cha,987,22.2,finding .,krist .,grabbed .,that'll keep your feet warm won't it ?,there you go . that'll keep your feet warm won't it ?,thread thread . there you go . that'll keep your feet warm won't it ?
149,Warren,1,there you are .,there you are .,3,3,3,4,3,3,3,Warren/011006.cha,1002,22.2,pooed sugar mommy'll .,nellie knocks soy .,rangy depot truck's .,for your dainty feet .,they're too big really aren't they ? for your dainty feet .,oh dear . they're too big really aren't they ? for your dainty feet .
150,Warren,1,oh: .,oh .,1,1,1,1,1,1,1,Warren/011006.cha,1005,22.2,or .,hamburger .,people .,for your dainty feet .,they're too big really aren't they ? for your dainty feet .,oh dear . they're too big really aren't they ? for your dainty feet .
151,Warren,1,do it again .,do it again .,3,3,4,4,4,4,3,Warren/011006.cha,1014,22.2,queen farmer noodle .,squashed sign shelf .,hairwash calling bam .,are you going to be an architect when you're grown up .,you're very good at building towers aren't you ? are you going to be an architect when you're grown up .,for your dainty feet . you're very good at building towers aren't you ? are you going to be an architect when you're grown up .
152,Warren,1,it [* 0is] mine .,it mine .,2,2,2,3,2,2,2,Warren/011006.cha,1020,22.2,sleeve machine .,firebox warr .,bumpy barlow .,or are you going to be like Fred knocking things down ?,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ?,you're very good at building towers aren't you ? are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ?
153,Warren,1,mine .,mine .,1,1,1,2,1,1,1,Warren/011006.cha,1024,22.2,sentences .,clive .,tippytoes .,or are you going to be like Fred knocking things down ?,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ?,you're very good at building towers aren't you ? are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ?
154,Warren,1,Mummy's .,Mummy's .,1,2,2,2,1,2,1,Warren/011006.cha,1030,22.2,waffle .,tray .,gun .,okay you build it then if it's yours .,or are you going to be like Fred knocking things down ? okay you build it then if it's yours .,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ? okay you build it then if it's yours .
155,Warren,1,eight .,eight .,1,1,1,1,1,1,1,Warren/011006.cha,1033,22.2,tunnel .,peacock .,nuddy .,okay you build it then if it's yours .,or are you going to be like Fred knocking things down ? okay you build it then if it's yours .,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ? okay you build it then if it's yours .
156,Warren,1,nine .,nine .,1,1,1,2,1,1,1,Warren/011006.cha,1036,22.2,elevator .,adele's .,lizard's .,okay you build it then if it's yours .,or are you going to be like Fred knocking things down ? okay you build it then if it's yours .,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ? okay you build it then if it's yours .
157,Warren,1,ten .,ten .,1,1,1,1,1,1,1,Warren/011006.cha,1039,22.2,snakes .,piper's .,hampshire .,okay you build it then if it's yours .,or are you going to be like Fred knocking things down ? okay you build it then if it's yours .,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ? okay you build it then if it's yours .
158,Warren,1,no mine .,no mine .,2,2,2,3,2,2,2,Warren/011006.cha,1042,22.2,wires flew .,chilly doby .,surfboard giant .,okay you build it then if it's yours .,or are you going to be like Fred knocking things down ? okay you build it then if it's yours .,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ? okay you build it then if it's yours .
159,Warren,1,want bash .,want bash .,2,2,2,2,2,2,2,Warren/011006.cha,1045,22.2,suzanne playdough .,skies grasshopper .,johns copilot .,okay you build it then if it's yours .,or are you going to be like Fred knocking things down ? okay you build it then if it's yours .,are you going to be an architect when you're grown up . or are you going to be like Fred knocking things down ? okay you build it then if it's yours .
