utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
137,Dominic,1,that .,that .,1,1,1,1,1,1,1,Dominic/011025.cha,1109,22.833,shirt .,tastes .,tinky .,I always manage to do it wrong .,daddy's better at building it than I am . I always manage to do it wrong .,I know it's a track . daddy's better at building it than I am . I always manage to do it wrong .
138,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1115,22.833,bananas .,bun .,kings .,what ?,I always manage to do it wrong . what ?,daddy's better at building it than I am . I always manage to do it wrong . what ?
139,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1118,22.833,little .,honey .,tim .,what ?,I always manage to do it wrong . what ?,daddy's better at building it than I am . I always manage to do it wrong . what ?
140,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1124,22.833,.,.,.,on ?,what ? on ?,I always manage to do it wrong . what ? on ?
141,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1128,22.833,.,.,.,on ?,what ? on ?,I always manage to do it wrong . what ? on ?
142,Dominic,1,dirty .,dirty .,1,1,2,2,2,2,1,Dominic/011025.cha,1138,22.833,describe .,private .,snowdon's .,what's that ?,on ? what's that ?,what ? on ? what's that ?
143,Dominic,1,hand .,hand .,1,1,1,1,1,1,1,Dominic/011025.cha,1144,22.833,baseball .,sandals .,mash .,what's that ?,on ? what's that ?,what ? on ? what's that ?
144,Dominic,1,that .,that .,1,1,1,1,1,1,1,Dominic/011025.cha,1153,22.833,mule .,hem .,dins .,what's on your hand ?,what ? what's on your hand ?,what's that ? what ? what's on your hand ?
145,Dominic,1,go [?] downstairs .,go downstairs .,2,2,3,3,3,3,2,Dominic/011025.cha,1162,22.833,sliding toby .,stroller addy .,dan's s .,what's the matter ?,nothing . what's the matter ?,what's on your hand ? nothing . what's the matter ?
146,Dominic,1,downstairs .,downstairs .,1,1,2,2,2,2,1,Dominic/011025.cha,1177,22.833,children .,ornaments .,barnes .,where're you going ?,you're not going downstairs . where're you going ?,no . you're not going downstairs . where're you going ?
147,Dominic,1,downstairs .,downstairs .,1,1,2,2,2,2,1,Dominic/011025.cha,1183,22.833,white .,thingies .,brokes .,you're not .,where're you going ? you're not .,you're not going downstairs . where're you going ? you're not .
148,Dominic,1,no .,no .,1,1,1,1,1,1,1,Dominic/011025.cha,1194,22.833,found .,maker .,animal's .,you're staying in your room .,you're not . you're staying in your room .,you're not . you're not . you're staying in your room .
149,Dominic,1,no .,no .,1,1,1,1,1,1,1,Dominic/011025.cha,1203,22.833,butterfly's .,blaster .,bits .,where're you going ?,what_about this ? where're you going ?,you're staying in your room . what_about this ? where're you going ?
150,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1212,22.833,puffed .,vaccines .,roz .,come here .,Dominic . come here .,where're you going ? Dominic . come here .
151,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1215,22.833,.,.,.,come here .,Dominic . come here .,where're you going ? Dominic . come here .
152,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1222,22.833,.,.,.,what's that ?,what ? what's that ?,come here . what ? what's that ?
153,Dominic,1,the yellow car .,the yellow car .,3,3,4,4,4,4,3,Dominic/011025.cha,1226,22.833,over froggies per .,pumpkin's shrubs ramps .,joanne's giddee spick .,what what's that ?,what's that ? what what's that ?,what ? what's that ? what what's that ?
154,Dominic,1,Paddington_Bear .,Paddington_Bear .,2,1,4,4,4,4,2,Dominic/011025.cha,1232,22.833,poorly corn .,chords slep .,hurra juvenile .,that's that's Paddington_Bear .,what what's that ? that's that's Paddington_Bear .,what's that ? what what's that ? that's that's Paddington_Bear .
155,Dominic,1,there .,there .,1,1,1,2,1,1,1,Dominic/011025.cha,1238,22.833,duh .,spun .,bronwyn .,that's the other PB .,that's that's Paddington_Bear . that's the other PB .,what what's that ? that's that's Paddington_Bear . that's the other PB .
156,Dominic,1,up there .,up there .,2,2,2,3,2,2,2,Dominic/011025.cha,1244,22.833,towtruck drum .,muck taught .,basketballs cod .,what do you want ?,that's the other PB . what do you want ?,that's that's Paddington_Bear . that's the other PB . what do you want ?
157,Dominic,1,up there .,up there .,2,2,2,3,2,2,2,Dominic/011025.cha,1247,22.833,red moving .,parking grand .,poops muh .,what do you want ?,that's the other PB . what do you want ?,that's that's Paddington_Bear . that's the other PB . what do you want ?
158,Dominic,1,yellow car .,yellow car .,2,2,3,3,3,3,2,Dominic/011025.cha,1253,22.833,spilling cleaner .,sydney bella's .,sunball machines .,you want your car ?,what do you want ? you want your car ?,that's the other PB . what do you want ? you want your car ?
159,Dominic,1,yeah .,yeah .,1,1,1,1,1,1,1,Dominic/011025.cha,1256,22.833,fridge .,life .,stitch .,you want your car ?,what do you want ? you want your car ?,that's the other PB . what do you want ? you want your car ?
160,Dominic,1,red car .,red car .,2,2,2,2,2,2,2,Dominic/011025.cha,1262,22.833,thom copter .,clifford's eye .,hatmans rectangle .,why ?,you want your car ? why ?,what do you want ? you want your car ? why ?
161,Dominic,1,yellow car .,yellow car .,2,2,3,3,3,3,2,Dominic/011025.cha,1268,22.833,spool horse .,daz duh .,kale gymnast .,you've got enough on the floor .,why ? you've got enough on the floor .,you want your car ? why ? you've got enough on the floor .
162,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1274,22.833,.,.,.,you want your red car ?,you've got enough on the floor . you want your red car ?,why ? you've got enough on the floor . you want your red car ?
163,Dominic,1,yeah .,yeah .,1,1,1,1,1,1,1,Dominic/011025.cha,1278,22.833,devasion .,calculator .,joann .,you want me to get the car don't you ?,you want your red car ? you want me to get the car don't you ?,you've got enough on the floor . you want your red car ? you want me to get the car don't you ?
164,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1295,22.833,.,.,.,say thank_you .,thank_you . say thank_you .,yeah . thank_you . say thank_you .
165,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1296,22.833,.,.,.,say thank_you .,thank_you . say thank_you .,yeah . thank_you . say thank_you .
166,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1300,22.833,somebody's .,caravan .,aeroplanes .,what ?,say thank_you . what ?,thank_you . say thank_you . what ?
167,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1306,22.833,.,.,.,you're not gonna take it apart are you ?,what ? you're not gonna take it apart are you ?,say thank_you . what ? you're not gonna take it apart are you ?
168,Dominic,1,that's aerial .,that's aerial .,2,3,3,3,3,3,2,Dominic/011025.cha,1310,22.833,knocking zoo .,ran skeletons .,use baby's .,that's the aerial .,you're not gonna take it apart are you ? that's the aerial .,what ? you're not gonna take it apart are you ? that's the aerial .
169,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1313,22.833,.,.,.,that's the aerial .,you're not gonna take it apart are you ? that's the aerial .,what ? you're not gonna take it apart are you ? that's the aerial .
170,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1323,22.833,.,.,.,it did .,it works with a remote doesn't it ? it did .,that's the aerial . it works with a remote doesn't it ? it did .
171,Dominic,1,red car .,red car .,2,2,2,2,2,2,2,Dominic/011025.cha,1342,22.833,pillows debbie .,castles popper .,jolly's stomach .,what's this ?,no chance . what's this ?,give the car to mummie . no chance . what's this ?
172,Dominic,1,wheels .,wheels .,1,1,1,1,1,1,1,Dominic/011025.cha,1351,22.833,cakeses .,mucus .,muffet .,what's those .,I know it's your red car . what's those .,what's this ? I know it's your red car . what's those .
173,Dominic,1,wheels .,wheels .,1,1,1,1,1,1,1,Dominic/011025.cha,1357,22.833,andy's .,threw .,scout .,wheels ?,what's those . wheels ?,I know it's your red car . what's those . wheels ?
174,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1360,22.833,two .,fancy .,measuring .,wheels ?,what's those . wheels ?,I know it's your red car . what's those . wheels ?
175,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1363,22.833,.,.,.,wheels ?,what's those . wheels ?,I know it's your red car . what's those . wheels ?
176,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1364,22.833,nina .,caves .,poly .,wheels ?,what's those . wheels ?,I know it's your red car . what's those . wheels ?
177,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1367,22.833,soon .,snatch .,commercial .,wheels ?,what's those . wheels ?,I know it's your red car . what's those . wheels ?
178,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1376,22.833,icecream .,nina .,ted's .,where're you going ?,oh . where're you going ?,wheels ? oh . where're you going ?
179,Dominic,1,space .,space .,1,1,1,2,1,1,1,Dominic/011025.cha,1382,22.833,children's .,tightened .,snort .,you see if you put some of them away you could have some space .,where're you going ? you see if you put some of them away you could have some space .,oh . where're you going ? you see if you put some of them away you could have some space .
180,Dominic,1,space .,space .,1,1,1,2,1,1,1,Dominic/011025.cha,1388,22.833,dishes .,totem .,operation .,mhm .,you see if you put some of them away you could have some space . mhm .,where're you going ? you see if you put some of them away you could have some space . mhm .
181,Dominic,1,space .,space .,1,1,1,2,1,1,1,Dominic/011025.cha,1391,22.833,ow .,ribena .,machines .,mhm .,you see if you put some of them away you could have some space . mhm .,where're you going ? you see if you put some of them away you could have some space . mhm .
182,Dominic,1,much .,much .,1,1,1,1,1,1,1,Dominic/011025.cha,1406,22.833,quita .,margory .,nosy .,not much .,there's a little bit of space there . not much .,yeah . there's a little bit of space there . not much .
183,Dominic,1,much .,much .,1,1,1,1,1,1,1,Dominic/011025.cha,1409,22.833,low .,make .,chee .,not much .,there's a little bit of space there . not much .,yeah . there's a little bit of space there . not much .
184,Dominic,1,mum .,mum .,1,1,1,1,1,1,1,Dominic/011025.cha,1415,22.833,circus .,ning .,kitchen .,not much .,there's a little bit of space there . not much .,yeah . there's a little bit of space there . not much .
185,Dominic,1,no .,no .,1,1,1,1,1,1,1,Dominic/011025.cha,1424,22.833,must .,dadda .,cog .,it's gonna fall .,what ? it's gonna fall .,not much . what ? it's gonna fall .
186,Dominic,1,oh dear .,oh dear .,2,2,2,2,2,2,2,Dominic/011025.cha,1430,22.833,walk dragon .,bunkbeds newspaper .,west footprint .,oh .,it's gonna fall . oh .,what ? it's gonna fall . oh .
187,Dominic,1,fall .,fall .,1,1,1,1,1,1,1,Dominic/011025.cha,1436,22.833,lunch .,michelle .,busses .,oh dear .,oh . oh dear .,it's gonna fall . oh . oh dear .
188,Dominic,1,fall .,fall .,1,1,1,1,1,1,1,Dominic/011025.cha,1445,22.833,kamut .,creak .,tambourine .,fall .,yeah . fall .,oh dear . yeah . fall .
189,Dominic,1,down .,down .,1,1,1,1,1,1,1,Dominic/011025.cha,1451,22.833,decorating .,sign .,horsies .,fall .,fall . fall .,yeah . fall . fall .
190,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1460,22.833,.,.,.,yes .,fall down . yes .,fall . fall down . yes .
191,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1461,22.833,.,.,.,yes .,fall down . yes .,fall . fall down . yes .
192,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1465,22.833,rings .,benny .,freeze .,I don't think,yes . I don't think,fall down . yes . I don't think
193,Dominic,1,ow .,ow .,1,1,1,1,1,1,1,Dominic/011025.cha,1468,22.833,buffalo .,wobble .,letter .,I don't think,yes . I don't think,fall down . yes . I don't think
194,Dominic,1,car .,car .,1,1,1,1,1,1,1,Dominic/011025.cha,1474,22.833,cleaner .,pictures .,scratchy .,whoops .,I don't think whoops .,yes . I don't think whoops .
195,Dominic,1,poor car .,poor car .,2,2,2,2,2,2,2,Dominic/011025.cha,1483,22.833,log boys .,gilbert holster .,onto hangars .,poor car .,I know . poor car .,whoops . I know . poor car .
196,Dominic,1,yeah .,yeah .,1,1,1,1,1,1,1,Dominic/011025.cha,1492,22.833,dum .,caravan .,sinks .,have you done a poo_poo ?,Dominic . have you done a poo_poo ?,poor car . Dominic . have you done a poo_poo ?
197,Dominic,1,not [*] .,not .,1,1,1,1,1,1,1,Dominic/011025.cha,1498,22.833,somebody's [*] .,fountain [*] .,cora [*] .,have you done a poo_poo ?,have you done a poo_poo ? have you done a poo_poo ?,Dominic . have you done a poo_poo ? have you done a poo_poo ?
198,Dominic,1,not [*] .,not .,1,1,1,1,1,1,1,Dominic/011025.cha,1504,22.833,hitting [*] .,daning [*] .,anyway [*] .,have you ?,have you done a poo_poo ? have you ?,have you done a poo_poo ? have you done a poo_poo ? have you ?
199,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1510,22.833,.,.,.,I bet you have .,have you ? I bet you have .,have you done a poo_poo ? have you ? I bet you have .
200,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1514,22.833,.,.,.,thank_you .,I bet you have . thank_you .,have you ? I bet you have . thank_you .
201,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1515,22.833,.,.,.,thank_you .,I bet you have . thank_you .,have you ? I bet you have . thank_you .
202,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1516,22.833,.,.,.,thank_you .,I bet you have . thank_you .,have you ? I bet you have . thank_you .
203,Dominic,1,fit .,fit .,1,1,1,1,1,1,1,Dominic/011025.cha,1522,22.833,kick .,bam .,firebrigade .,it willn't fit .,thank_you . it willn't fit .,I bet you have . thank_you . it willn't fit .
204,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1528,22.833,sleepy .,charlie's .,schools .,willn't fit .,it willn't fit . willn't fit .,thank_you . it willn't fit . willn't fit .
205,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1531,22.833,shamu .,poisonous .,maa .,willn't fit .,it willn't fit . willn't fit .,thank_you . it willn't fit . willn't fit .
206,Dominic,1,this .,this .,1,1,1,1,1,1,1,Dominic/011025.cha,1534,22.833,readybrek .,busby .,bookie .,willn't fit .,it willn't fit . willn't fit .,thank_you . it willn't fit . willn't fit .
207,Dominic,1,car garage .,car garage .,2,2,3,4,3,3,2,Dominic/011025.cha,1555,22.833,puff hidden .,highway customer's .,flyby coupe .,you're sposta put the cars in the garage .,Dominic . you're sposta put the cars in the garage .,not in your garage . Dominic . you're sposta put the cars in the garage .
208,Dominic,1,fit .,fit .,1,1,1,1,1,1,1,Dominic/011025.cha,1567,22.833,buggy .,rover .,gas .,willn't fit will it ?,suppose I'll hafta take them all out again haven't I ? willn't fit will it ?,cars . suppose I'll hafta take them all out again haven't I ? willn't fit will it ?
209,Dominic,1,fit .,fit .,1,1,1,1,1,1,1,Dominic/011025.cha,1570,22.833,persons .,leopard .,awake .,willn't fit will it ?,suppose I'll hafta take them all out again haven't I ? willn't fit will it ?,cars . suppose I'll hafta take them all out again haven't I ? willn't fit will it ?
210,Dominic,1,fit .,fit .,1,1,1,1,1,1,1,Dominic/011025.cha,1573,22.833,dumped .,cousin .,mexico .,willn't fit will it ?,suppose I'll hafta take them all out again haven't I ? willn't fit will it ?,cars . suppose I'll hafta take them all out again haven't I ? willn't fit will it ?
211,Dominic,1,yeah yeah .,yeah yeah .,2,2,2,2,2,2,2,Dominic/011025.cha,1576,22.833,outdoors lolly .,burp thirteen .,binbag's crazies .,willn't fit will it ?,suppose I'll hafta take them all out again haven't I ? willn't fit will it ?,cars . suppose I'll hafta take them all out again haven't I ? willn't fit will it ?
212,Dominic,1,fit .,fit .,1,1,1,1,1,1,1,Dominic/011025.cha,1579,22.833,sparkle .,watched .,fuse .,willn't fit will it ?,suppose I'll hafta take them all out again haven't I ? willn't fit will it ?,cars . suppose I'll hafta take them all out again haven't I ? willn't fit will it ?
213,Dominic,1,yeah yeah .,yeah yeah .,2,2,2,2,2,2,2,Dominic/011025.cha,1582,22.833,lassie honestly .,able mumbudy .,e's frog's .,willn't fit will it ?,suppose I'll hafta take them all out again haven't I ? willn't fit will it ?,cars . suppose I'll hafta take them all out again haven't I ? willn't fit will it ?
214,Dominic,1,fit .,fit .,1,1,1,1,1,1,1,Dominic/011025.cha,1585,22.833,time .,around .,goods .,willn't fit will it ?,suppose I'll hafta take them all out again haven't I ? willn't fit will it ?,cars . suppose I'll hafta take them all out again haven't I ? willn't fit will it ?
215,Dominic,1,yeah yeah .,yeah yeah .,2,2,2,2,2,2,2,Dominic/011025.cha,1591,22.833,lie fillie .,henley pointer .,terror false .,Dominic .,willn't fit will it ? Dominic .,suppose I'll hafta take them all out again haven't I ? willn't fit will it ? Dominic .
216,Dominic,1,fit .,fit .,1,1,1,1,1,1,1,Dominic/011025.cha,1594,22.833,little .,keeth .,pass .,Dominic .,willn't fit will it ? Dominic .,suppose I'll hafta take them all out again haven't I ? willn't fit will it ? Dominic .
217,Dominic,1,yeah yeah .,yeah yeah .,2,2,2,2,2,2,2,Dominic/011025.cha,1597,22.833,pulled ha .,gilligan's american .,hihee caterpillar .,Dominic .,willn't fit will it ? Dominic .,suppose I'll hafta take them all out again haven't I ? willn't fit will it ? Dominic .
218,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1606,22.833,.,.,.,what are you doing ?,Dominic . what are you doing ?,Dominic . Dominic . what are you doing ?
219,Dominic,1,paper .,paper .,1,1,2,2,2,2,1,Dominic/011025.cha,1610,22.833,wi .,stoppity .,eyes .,paper .,what are you doing ? paper .,Dominic . what are you doing ? paper .
220,Dominic,1,xxx .,.,0,0,0,0,0,0,0,Dominic/011025.cha,1620,22.833,.,.,.,I'll put her here .,thank_you . I'll put her here .,paper . thank_you . I'll put her here .
221,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1624,22.833,break .,carolines .,swampscott .,what're you looking for now ?,I'll put her here . what're you looking for now ?,thank_you . I'll put her here . what're you looking for now ?
222,Dominic,1,oh .,oh .,1,1,1,1,1,1,1,Dominic/011025.cha,1627,22.833,eeyoo .,brownie .,zone .,what're you looking for now ?,I'll put her here . what're you looking for now ?,thank_you . I'll put her here . what're you looking for now ?
223,Dominic,1,this .,this .,1,1,1,1,1,1,1,Dominic/011025.cha,1633,22.833,drip .,keys .,bookies .,oh .,what're you looking for now ? oh .,I'll put her here . what're you looking for now ? oh .
224,Dominic,1,truck .,truck .,1,1,1,1,1,1,1,Dominic/011025.cha,1639,22.833,came .,were .,yacht .,what's that ?,oh . what's that ?,what're you looking for now ? oh . what's that ?
