utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
116,Adam,1,get light .,get light .,2,2,2,2,2,2,2,Adam/020304.cha,563,27.133,poppet rule .,licking brand .,etchasketch busts .,get what ?,is that the bunny_rabbit's name ? get what ?,Adam Smith ? is that the bunny_rabbit's name ? get what ?
117,Adam,1,get light .,get light .,2,2,2,2,2,2,2,Adam/020304.cha,570,27.133,puss bird .,rod hound .,venom baking .,what ?,get what ? what ?,is that the bunny_rabbit's name ? get what ? what ?
118,Adam,1,yep .,yep .,1,1,1,1,1,1,1,Adam/020304.cha,577,27.133,pet .,trader .,bare .,what ?,get what ? what ?,is that the bunny_rabbit's name ? get what ? what ?
119,Adam,1,look .,look .,1,1,1,1,1,1,1,Adam/020304.cha,581,27.133,twenty .,taste .,reindeer .,what ?,get what ? what ?,is that the bunny_rabbit's name ? get what ? what ?
120,Adam,1,look .,look .,1,1,1,1,1,1,1,Adam/020304.cha,585,27.133,puppy .,ways .,bets .,what ?,get what ? what ?,is that the bunny_rabbit's name ? get what ? what ?
121,Adam,1,look .,look .,1,1,1,1,1,1,1,Adam/020304.cha,589,27.133,dorothy .,woke .,perros .,what ?,get what ? what ?,is that the bunny_rabbit's name ? get what ? what ?
122,Adam,1,hear tractor .,hear tractor .,2,2,3,3,3,3,2,Adam/020304.cha,596,27.133,damage pumpy .,jive tighten .,docious tape's .,what is it ?,what ? what is it ?,get what ? what ? what is it ?
123,Adam,1,see truck (.) Mommy .,see truck Mommy .,3,3,4,4,4,4,3,Adam/020304.cha,609,27.133,hoorah chimpanzee margory .,thrown tripped castle .,bureau becky's esso .,if you look out the other window maybe you'll see it .,no I think that's a truck . if you look out the other window maybe you'll see it .,hear a tractor ? no I think that's a truck . if you look out the other window maybe you'll see it .
124,Adam,1,see truck .,see truck .,2,2,2,2,2,2,2,Adam/020304.cha,612,27.133,stool hits .,tastes combed .,wagg tigers .,if you look out the other window maybe you'll see it .,no I think that's a truck . if you look out the other window maybe you'll see it .,hear a tractor ? no I think that's a truck . if you look out the other window maybe you'll see it .
125,Adam,1,no I see truck .,no I see truck .,4,4,4,4,4,4,4,Adam/020304.cha,618,27.133,binoculars buck dock lazybones .,munching waffles giu gus .,mometer dogger robe rich .,did you see the truck ?,if you look out the other window maybe you'll see it . did you see the truck ?,no I think that's a truck . if you look out the other window maybe you'll see it . did you see the truck ?
126,Adam,1,there go one .,there go one .,3,3,3,4,3,3,3,Adam/020304.cha,628,27.133,indians stole fat .,act skeletons spike .,walt coughs ramp .,there goes one .,no you didn't see it . there goes one .,did you see the truck ? no you didn't see it . there goes one .
127,Adam,1,see a [?] truck .,see a truck .,3,3,3,3,3,3,3,Adam/020304.cha,635,27.133,ton cameraman jenny .,spancy carousel oy .,thinkin frame strongest .,yes there goes one .,there goes one . yes there goes one .,no you didn't see it . there goes one . yes there goes one .
128,Adam,1,see truck (.) Mommy .,see truck Mommy .,3,3,4,4,4,4,3,Adam/020304.cha,638,27.133,suppose crumbs bricks .,loaf heared peacock .,lome telephone yaya's .,yes there goes one .,there goes one . yes there goes one .,no you didn't see it . there goes one . yes there goes one .
129,Adam,1,see truck .,see truck .,2,2,2,2,2,2,2,Adam/020304.cha,641,27.133,ee sculpture .,serious smacking .,thataway junie .,yes there goes one .,there goes one . yes there goes one .,no you didn't see it . there goes one . yes there goes one .
130,Adam,1,truck .,truck .,1,1,1,1,1,1,1,Adam/020304.cha,644,27.133,naked .,deet .,batter .,yes there goes one .,there goes one . yes there goes one .,no you didn't see it . there goes one . yes there goes one .
131,Adam,1,put truck (.) Mommy .,put truck Mommy .,3,3,4,4,4,4,3,Adam/020304.cha,647,27.133,kings gate blowed .,can policeman's locust .,mus timothy dimes .,yes there goes one .,there goes one . yes there goes one .,no you didn't see it . there goes one . yes there goes one .
132,Adam,1,put truck window .,put truck window .,3,3,4,4,4,4,3,Adam/020304.cha,653,27.133,birds hol dental .,bowwow fire's shrunk .,make columbus pry .,put the truck where ?,yes there goes one . put the truck where ?,there goes one . yes there goes one . put the truck where ?
133,Adam,1,look (.) tow truck come here .,look tow truck come here .,5,5,5,7,5,5,5,Adam/020304.cha,659,27.133,marmalade pranced keep trout especially .,remembered firebrigade stuart rein posey .,jojo hunm spinner sunshine's motorcycles .,I think that one's too large to go in the window .,put the truck where ? I think that one's too large to go in the window .,yes there goes one . put the truck where ? I think that one's too large to go in the window .
134,Adam,1,yeah .,yeah .,1,1,1,1,1,1,1,Adam/020304.cha,665,27.133,trout .,telled .,god's .,tow truck come here ?,I think that one's too large to go in the window . tow truck come here ?,put the truck where ? I think that one's too large to go in the window . tow truck come here ?
135,Adam,1,busy bulldozer .,busy bulldozer .,2,2,5,5,5,5,2,Adam/020304.cha,681,27.133,laugh loosed .,pinecone digger's .,flames carrying .,there goes another one .,that's a big truck . there goes another one .,oh yeah . that's a big truck . there goes another one .
136,Adam,1,yeah .,yeah .,1,1,1,1,1,1,1,Adam/020304.cha,687,27.133,sew .,waterfalls .,bik .,busy bulldozer ?,there goes another one . busy bulldozer ?,that's a big truck . there goes another one . busy bulldozer ?
137,Adam,1,there go (a)nother one .,there go nother one .,4,4,5,6,5,5,4,Adam/020304.cha,691,27.133,mushing mctats poppet weeing .,cotuit lipstick bea coon .,cracker temp dean's tupper .,busy bulldozer ?,there goes another one . busy bulldozer ?,that's a big truck . there goes another one . busy bulldozer ?
138,Adam,1,tow truck .,tow truck .,2,2,2,2,2,2,2,Adam/020304.cha,697,27.133,modeling bodger .,yours's dins .,sculptures frighten .,yes look another one .,busy bulldozer ? yes look another one .,there goes another one . busy bulldozer ? yes look another one .
139,Adam,1,Bozo Bozo .,Bozo Bozo .,2,2,4,4,4,4,2,Adam/020304.cha,700,27.133,kerchief heemself .,doctor played .,pout tongue .,yes look another one .,busy bulldozer ? yes look another one .,there goes another one . busy bulldozer ? yes look another one .
140,Adam,1,Bozo (.) yeah (.) Bozo .,Bozo yeah Bozo .,3,3,5,5,5,5,3,Adam/020304.cha,706,27.133,car butch supper .,gravel knit trap .,probably tablet now's .,Bozo ?,yes look another one . Bozo ?,busy bulldozer ? yes look another one . Bozo ?
141,Adam,1,(re)member Bozo ?,member Bozo ?,2,2,4,4,4,4,2,Adam/020304.cha,710,27.133,dove phone ?,nd zenaida ?,perro mechanical ?,Bozo ?,yes look another one . Bozo ?,busy bulldozer ? yes look another one . Bozo ?
142,Adam,1,Bozo Bozo .,Bozo Bozo .,2,2,4,4,4,4,2,Adam/020304.cha,713,27.133,repair catch .,syrup nelly .,motorway urtney .,Bozo ?,yes look another one . Bozo ?,busy bulldozer ? yes look another one . Bozo ?
143,Adam,1,my .,my .,1,1,1,1,1,1,1,Adam/020304.cha,719,27.133,kick .,jacques .,officer .,did you show Ursula that ?,Bozo ? did you show Ursula that ?,yes look another one . Bozo ? did you show Ursula that ?
144,Adam,1,I [?] like [?] see that .,I like see that .,4,4,4,5,4,4,4,Adam/020304.cha,729,27.133,barnie ball record lid .,wax la's licking impossible .,floors veena san unplug .,I guess she might like to see that .,do you know what those are ? I guess she might like to see that .,did you show Ursula that ? do you know what those are ? I guess she might like to see that .
145,Adam,1,alright see that !,alright see that !,3,3,4,4,4,4,3,Adam/020304.cha,733,27.133,lifejackets unsode clothespins !,wish smooshed unstuck !,kating tissues fishies !,I guess she might like to see that .,do you know what those are ? I guess she might like to see that .,did you show Ursula that ? do you know what those are ? I guess she might like to see that .
146,Adam,1,keep dat [: that] .,keep dat .,2,2,2,2,2,2,2,Adam/020304.cha,736,27.133,pop piggie .,cliff ther .,or dwid .,I guess she might like to see that .,do you know what those are ? I guess she might like to see that .,did you show Ursula that ? do you know what those are ? I guess she might like to see that .
147,Adam,1,keep dat [: that] .,keep dat .,2,2,2,2,2,2,2,Adam/020304.cha,739,27.133,lunch'll brumm's .,neeow tagged .,andrews kitties .,I guess she might like to see that .,do you know what those are ? I guess she might like to see that .,did you show Ursula that ? do you know what those are ? I guess she might like to see that .
148,Adam,1,keep dat [: that] .,keep dat .,2,2,2,2,2,2,2,Adam/020304.cha,742,27.133,gwowia lollipop .,golman larks .,rything hose .,I guess she might like to see that .,do you know what those are ? I guess she might like to see that .,did you show Ursula that ? do you know what those are ? I guess she might like to see that .
149,Adam,1,Bozo .,Bozo .,1,1,2,2,2,2,1,Adam/020304.cha,745,27.133,lip .,bouncer .,king .,I guess she might like to see that .,do you know what those are ? I guess she might like to see that .,did you show Ursula that ? do you know what those are ? I guess she might like to see that .
150,Adam,1,hat hat .,hat hat .,2,2,2,2,2,2,2,Adam/020304.cha,748,27.133,helmet story .,chipses seagull .,close raffi .,I guess she might like to see that .,do you know what those are ? I guess she might like to see that .,did you show Ursula that ? do you know what those are ? I guess she might like to see that .
151,Adam,1,Adam hat .,Adam hat .,2,2,3,3,3,3,2,Adam/020304.cha,754,27.133,please ceable .,players ra .,mummy's merm .,what kind of hat is that ?,I guess she might like to see that . what kind of hat is that ?,do you know what those are ? I guess she might like to see that . what kind of hat is that ?
152,Adam,1,Adam .,Adam .,1,1,2,2,2,2,1,Adam/020304.cha,764,27.133,phone's .,pounce .,body .,where have you seen a hat like that ?,Adam's hat ? where have you seen a hat like that ?,what kind of hat is that ? Adam's hat ? where have you seen a hat like that ?
153,Adam,1,all_gone .,all_gone .,2,1,2,3,2,2,2,Adam/020304.cha,768,27.133,chick halloween .,klink fighted .,janitor uzzer .,where have you seen a hat like that ?,Adam's hat ? where have you seen a hat like that ?,what kind of hat is that ? Adam's hat ? where have you seen a hat like that ?
154,Adam,1,who (th)at ?,who at ?,2,2,2,2,2,2,2,Adam/020304.cha,771,27.133,exactly snoozing ?,plugs chimes ?,measuring boy ?,where have you seen a hat like that ?,Adam's hat ? where have you seen a hat like that ?,what kind of hat is that ? Adam's hat ? where have you seen a hat like that ?
155,Adam,1,what (th)at (.) Daddy ?,what at Daddy ?,3,3,4,4,4,4,3,Adam/020304.cha,774,27.133,brilliant lab lauren ?,carter drool gazza ?,buster's unbelievable chrome ?,where have you seen a hat like that ?,Adam's hat ? where have you seen a hat like that ?,what kind of hat is that ? Adam's hat ? where have you seen a hat like that ?
156,Adam,1,who (th)at ?,who at ?,2,2,2,2,2,2,2,Adam/020304.cha,778,27.133,foots television ?,dot's budgie's ?,boko's must ?,where have you seen a hat like that ?,Adam's hat ? where have you seen a hat like that ?,what kind of hat is that ? Adam's hat ? where have you seen a hat like that ?
157,Adam,1,Hum(pty)z_Dum(pty) .,Hum z_Dum .,3,1,3,3,3,3,3,Adam/020304.cha,784,27.133,grab helps swiss .,wo norris ooo .,wearin bbit morrison's .,what do you think this is ?,where have you seen a hat like that ? what do you think this is ?,Adam's hat ? where have you seen a hat like that ? what do you think this is ?
158,Adam,1,hit ball .,hit ball .,2,2,2,2,2,2,2,Adam/020304.cha,797,27.133,about our .,helper puddings .,matter loudly .,what is that ?,no . what is that ?,Humpty_Dumpty ! no . what is that ?
159,Adam,1,hit the [?] ball .,hit the ball .,3,3,3,3,3,3,3,Adam/020304.cha,801,27.133,shuts dropping flavor .,kn bobbing jim .,splat doll's chrome .,what is that ?,no . what is that ?,Humpty_Dumpty ! no . what is that ?
160,Adam,1,shoe .,shoe .,1,1,1,1,1,1,1,Adam/020304.cha,810,27.133,let .,ojo .,mastodon .,so what kind of ball is that ?,not the kind you hit but the kind you kick . so what kind of ball is that ?,what is that ? not the kind you hit but the kind you kick . so what kind of ball is that ?
161,Adam,1,shoe .,shoe .,1,1,1,1,1,1,1,Adam/020304.cha,820,27.133,hamster .,inen .,balo .,foot ball .,not shoe ball . foot ball .,so what kind of ball is that ? not shoe ball . foot ball .
162,Adam,1,shoe .,shoe .,1,1,1,1,1,1,1,Adam/020304.cha,823,27.133,de .,ham .,hurry .,foot ball .,not shoe ball . foot ball .,so what kind of ball is that ? not shoe ball . foot ball .
163,Adam,1,tank truck ?,tank truck ?,2,2,2,2,2,2,2,Adam/020304.cha,829,27.133,peepy jimmy ?,croder iguanodon ?,spins percy ?,I saw a tank truck .,foot ball . I saw a tank truck .,not shoe ball . foot ball . I saw a tank truck .
164,Adam,1,change diaper .,change diaper .,2,2,3,4,3,3,2,Adam/020304.cha,833,27.133,carla growing .,rockery banged .,staples peppermint .,I saw a tank truck .,foot ball . I saw a tank truck .,not shoe ball . foot ball . I saw a tank truck .
165,Adam,1,I change diaper .,I change diaper .,3,3,4,5,4,4,3,Adam/020304.cha,836,27.133,squish octopus clouds .,flys ve photographs .,sculptures fair howe .,I saw a tank truck .,foot ball . I saw a tank truck .,not shoe ball . foot ball . I saw a tank truck .
166,Adam,1,okay .,okay .,1,1,2,2,3,2,1,Adam/020304.cha,842,27.133,who'd .,damper .,drumming .,you change the kitty's diaper ?,I saw a tank truck . you change the kitty's diaper ?,foot ball . I saw a tank truck . you change the kitty's diaper ?
167,Adam,1,yep .,yep .,1,1,1,1,1,1,1,Adam/020304.cha,849,27.133,bangle .,piper's .,jelly's .,was he dirty ?,you change the kitty's diaper ? was he dirty ?,I saw a tank truck . you change the kitty's diaper ? was he dirty ?
168,Adam,1,night_night .,night_night .,2,1,2,2,2,2,2,Adam/020304.cha,853,27.133,clocks dy .,ooguh patients .,gonn nook .,was he dirty ?,you change the kitty's diaper ? was he dirty ?,I saw a tank truck . you change the kitty's diaper ? was he dirty ?
169,Adam,1,okay kitty xxx .,okay kitty .,2,2,4,4,5,4,2,Adam/020304.cha,856,27.133,rhin rascal .,brother test .,may peas .,was he dirty ?,you change the kitty's diaper ? was he dirty ?,I saw a tank truck . you change the kitty's diaper ? was he dirty ?
170,Adam,1,okay kitto@wp .,okay .,1,2,2,2,3,2,1,Adam/020304.cha,862,27.133,puppy .,squeal .,inks .,okay kitty what ?,was he dirty ? okay kitty what ?,you change the kitty's diaper ? was he dirty ? okay kitty what ?
171,Adam,1,oh Adam fall .,oh Adam fall .,3,3,4,4,4,4,3,Adam/020304.cha,866,27.133,pitcher wrecking voice .,squoosed right clothespins .,fishbone blanket daffodils .,okay kitty what ?,was he dirty ? okay kitty what ?,you change the kitty's diaper ? was he dirty ? okay kitty what ?
172,Adam,1,toy .,toy .,1,1,1,1,1,1,1,Adam/020304.cha,869,27.133,nutty .,motorcycles .,pumpy .,okay kitty what ?,was he dirty ? okay kitty what ?,you change the kitty's diaper ? was he dirty ? okay kitty what ?
173,Adam,1,Adam fall toy .,Adam fall toy .,3,3,4,4,4,4,3,Adam/020304.cha,872,27.133,smokes lumber cotton .,grabs spoon flake .,happenings dickory rapunzel .,okay kitty what ?,was he dirty ? okay kitty what ?,you change the kitty's diaper ? was he dirty ? okay kitty what ?
174,Adam,1,Adam fall (.) toy .,Adam fall toy .,3,3,4,4,4,4,3,Adam/020304.cha,884,27.133,goo oopsies france .,wraps bugaboo sleepy's .,man's samantha bobble .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
175,Adam,1,oh Adam belt .,oh Adam belt .,3,3,4,4,4,4,3,Adam/020304.cha,887,27.133,foots bethany nook .,surfboard collection decoration .,kick vane smith's .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
176,Adam,1,how are you (.) belt ?,how are you belt ?,4,4,4,4,4,4,4,Adam/020304.cha,890,27.133,rosie diaper cooked fishhead ?,cryin daddiji oz goldbug ?,station fireguard sta dropping ?,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
177,Adam,1,yep .,yep .,1,1,1,1,1,1,1,Adam/020304.cha,896,27.133,subway .,downed .,smoke's .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
178,Adam,1,op(en) .,op .,1,1,1,1,1,1,1,Adam/020304.cha,900,27.133,built .,bently .,hop .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
179,Adam,1,op(en) plea(se) .,op plea .,2,2,2,2,2,2,2,Adam/020304.cha,903,27.133,ve shoelace .,squeeze ooo .,awesome dishes .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
180,Adam,1,paper .,paper .,1,1,2,2,2,2,1,Adam/020304.cha,906,27.133,hay .,jill's .,stonk .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
181,Adam,1,yep .,yep .,1,1,1,1,1,1,1,Adam/020304.cha,915,27.133,juggler .,dah .,itchin .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
182,Adam,1,pencil .,pencil .,1,1,2,2,2,2,1,Adam/020304.cha,919,27.133,said .,carnotaur .,footsteps .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
183,Adam,1,pencil plea(se) .,pencil plea .,2,2,3,3,3,3,2,Adam/020304.cha,922,27.133,you're shouting .,escape buied .,dice passengers .,you just sat down .,you didn't fall that time . you just sat down .,Adam fall toy . you didn't fall that time . you just sat down .
