utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
122,Nicole,1,Anne .,Anne .,1,1,1,2,1,1,1,Nicole/020025.cha,1303,24.833,gigi's .,ninety .,creak .,can you say Leigh_Anne ?,. can you say Leigh_Anne ?,give that to Mummy . . can you say Leigh_Anne ?
123,Nicole,1,Andrew .,Andrew .,1,1,2,2,2,2,1,Nicole/020025.cha,1321,24.833,bout .,hector .,heehaw .,can you say Andrew ?,Andrew . can you say Andrew ?,one more wasn't there ? Andrew . can you say Andrew ?
124,Nicole,1,tape .,tape .,1,1,1,2,1,1,1,Nicole/020025.cha,1325,24.833,below .,ursla's .,squirrel .,.,can you say Andrew ? .,Andrew . can you say Andrew ? .
125,Nicole,1,Nicole .,Nicole .,1,1,2,3,2,2,1,Nicole/020025.cha,1331,24.833,material .,disneyland .,boss .,and who cried ?,. and who cried ?,can you say Andrew ? . and who cried ?
126,Nicole,1,Rory .,Rory .,1,1,2,2,2,2,1,Nicole/020025.cha,1337,24.833,darlin .,tailor .,edible .,and who cried ?,. and who cried ?,can you say Andrew ? . and who cried ?
127,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1343,24.833,clicked .,camper .,plus .,and who cried ?,. and who cried ?,can you say Andrew ? . and who cried ?
128,Nicole,1,Mummy .,Mummy .,1,1,2,2,2,2,1,Nicole/020025.cha,1350,24.833,frozen .,eyelid .,sea .,Nicole and Rory cried didn't you ?,and who cried ? Nicole and Rory cried didn't you ?,. and who cried ? Nicole and Rory cried didn't you ?
129,Nicole,1,tape .,tape .,1,1,1,2,1,1,1,Nicole/020025.cha,1377,24.833,granddads .,tidies .,peeka .,.,no . .,Nicole and Rory cried didn't they ? no . .
130,Nicole,1,car .,car .,1,1,1,1,1,1,1,Nicole/020025.cha,1392,24.833,crash .,doody .,dw .,what's this ?,are you scratching ? what's this ?,mhm . are you scratching ? what's this ?
131,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1401,24.833,how'd .,carolina .,mildred .,is it like Daddy's ?,car . is it like Daddy's ?,what's this ? car . is it like Daddy's ?
132,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1440,24.833,splendid's .,splot .,visitors .,are you going to read the same story to Caroline ?,now before Caroline came you were sat reading Mummy a story . are you going to read the same story to Caroline ?,do you like your feet tickled ? now before Caroline came you were sat reading Mummy a story . are you going to read the same story to Caroline ?
133,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1460,24.833,.,.,.,who's in this book that you know .,come on . who's in this book that you know .,and read this story to Caroline like you were reading it to Mummy . come on . who's in this book that you know .
134,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1464,24.833,.,.,.,there's some names here that you know .,who's in this book that you know . there's some names here that you know .,come on . who's in this book that you know . there's some names here that you know .
135,Nicole,1,there .,there .,1,1,1,2,1,1,1,Nicole/020025.cha,1465,24.833,noah .,emma .,what'm .,there's some names here that you know .,who's in this book that you know . there's some names here that you know .,come on . who's in this book that you know . there's some names here that you know .
136,Nicole,1,no .,no .,1,1,1,1,1,1,1,Nicole/020025.cha,1477,24.833,kenny .,cottons .,carrying .,like you were telling Mummy .,you hafta tell Caroline . like you were telling Mummy .,no . you hafta tell Caroline . like you were telling Mummy .
137,Nicole,1,Mummy .,Mummy .,1,1,2,2,2,2,1,Nicole/020025.cha,1502,24.833,telephone .,beast .,striped .,what are we going like this for ?,now . what are we going like this for ?,oh no . now . what are we going like this for ?
138,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1511,24.833,town .,foams .,smallest .,do you think Morag's finished her breakfast by now ?,oh . do you think Morag's finished her breakfast by now ?,what are we going like this for ? oh . do you think Morag's finished her breakfast by now ?
139,Nicole,1,no .,no .,1,1,1,1,1,1,1,Nicole/020025.cha,1520,24.833,solider .,gettin .,symber .,are you going to come and wash her pots up then ?,yes ? are you going to come and wash her pots up then ?,do you think Morag's finished her breakfast by now ? yes ? are you going to come and wash her pots up then ?
140,Nicole,1,tape .,tape .,1,1,1,2,1,1,1,Nicole/020025.cha,1548,24.833,raisin .,mary's .,brat .,going to come and wash yours ?,Mummy washes her pots doesn't she ? going to come and wash yours ?,no . Mummy washes her pots doesn't she ? going to come and wash yours ?
141,Nicole,1,tape .,tape .,1,1,1,2,1,1,1,Nicole/020025.cha,1554,24.833,inviting .,ginggo .,bumped .,going to come and wash yours ?,Mummy washes her pots doesn't she ? going to come and wash yours ?,no . Mummy washes her pots doesn't she ? going to come and wash yours ?
142,Nicole,1,game .,game .,1,1,1,2,1,1,1,Nicole/020025.cha,1578,24.833,most .,bathrobe .,dwarfs .,three .,one two . three .,one two . one two . three .
143,Nicole,1,game .,game .,1,1,1,2,1,1,1,Nicole/020025.cha,1590,24.833,drumstick .,thataway .,neigh .,it's not a game .,no . it's not a game .,three . no . it's not a game .
144,Nicole,1,game .,game .,1,1,1,2,1,1,1,Nicole/020025.cha,1596,24.833,smason's .,jowha .,tidy .,can you say game ?,it's not a game . can you say game ?,no . it's not a game . can you say game ?
145,Nicole,1,bobble .,bobble .,1,1,1,2,1,2,1,Nicole/020025.cha,1611,24.833,switched .,laughin .,brothers .,you're getting silly now aren't you ?,no . you're getting silly now aren't you ?,say it properly . no . you're getting silly now aren't you ?
146,Nicole,1,Mum .,Mum .,1,1,1,1,1,1,1,Nicole/020025.cha,1627,24.833,ethan .,snowing .,pizzas .,Nicole .,do you want Mummy to put your bobble back in ? Nicole .,do you want Mummy to put it back in ? do you want Mummy to put your bobble back in ? Nicole .
147,Nicole,1,bobble .,bobble .,1,1,1,2,1,2,1,Nicole/020025.cha,1630,24.833,ate .,klick .,camilla .,Nicole .,do you want Mummy to put your bobble back in ? Nicole .,do you want Mummy to put it back in ? do you want Mummy to put your bobble back in ? Nicole .
148,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1636,24.833,.,.,.,bobble .,Nicole . bobble .,do you want Mummy to put your bobble back in ? Nicole . bobble .
149,Nicole,1,there .,there .,1,1,1,2,1,1,1,Nicole/020025.cha,1643,24.833,ladybugs .,vicky .,spitting .,I don't think you can manage that somehow .,oh . I don't think you can manage that somehow .,bobble . oh . I don't think you can manage that somehow .
150,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1652,24.833,.,.,.,you're not getting another one out .,no . you're not getting another one out .,I don't think you can manage that somehow . no . you're not getting another one out .
151,Nicole,1,bobble .,bobble .,1,1,1,2,1,2,1,Nicole/020025.cha,1653,24.833,goldfish .,ohs .,boats .,you're not getting another one out .,no . you're not getting another one out .,I don't think you can manage that somehow . no . you're not getting another one out .
152,Nicole,1,&-um (.) comb .,comb .,1,1,1,1,1,1,1,Nicole/020025.cha,1671,24.833,ticktock .,maggie .,anna's .,what's that ?,oh . what's that ?,must take a_lot_of choosing . oh . what's that ?
153,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1716,24.833,cupcakes .,anchor .,roadses .,are you going to come and brush Mummy's ?,good girl . are you going to come and brush Mummy's ?,what_about brushing Nicole's hair ? good girl . are you going to come and brush Mummy's ?
154,Nicole,1,brush .,brush .,1,1,1,1,1,1,1,Nicole/020025.cha,1725,24.833,freezer .,quail .,beautiful .,can you say brush ?,can you say brush ? can you say brush ?,are you going to come and brush Mummy's ? can you say brush ? can you say brush ?
155,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1728,24.833,.,.,.,can you say brush ?,can you say brush ? can you say brush ?,are you going to come and brush Mummy's ? can you say brush ? can you say brush ?
156,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1748,24.833,emergency .,william .,january .,don't touch that .,oh no . don't touch that .,don't touch that . oh no . don't touch that .
157,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1751,24.833,.,.,.,don't touch that .,oh no . don't touch that .,don't touch that . oh no . don't touch that .
158,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1752,24.833,cassey .,brakes .,kerplunk .,don't touch that .,oh no . don't touch that .,don't touch that . oh no . don't touch that .
159,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1784,24.833,robin's .,accidentally .,gestion .,do you think Caroline'd like a sandwich ?,shall we see what else there is ? do you think Caroline'd like a sandwich ?,hm ? shall we see what else there is ? do you think Caroline'd like a sandwich ?
160,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1793,24.833,wrap .,jonah .,merrio .,are you going to come and make a sandwich then for her ?,hm ? are you going to come and make a sandwich then for her ?,do you think Caroline'd like a sandwich ? hm ? are you going to come and make a sandwich then for her ?
161,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1805,24.833,sunshine .,nutses .,mandu .,open the door .,go on then . open the door .,are you going to come and make a sandwich then for her ? go on then . open the door .
162,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1811,24.833,mhm .,umpisipida .,whup .,get a plate .,open the door . get a plate .,go on then . open the door . get a plate .
163,Nicole,1,plate .,plate .,1,1,1,2,1,1,1,Nicole/020025.cha,1826,24.833,frolicking .,dominos .,newquay .,can you say plate ?,there you go . can you say plate ?,try the plate . there you go . can you say plate ?
164,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1835,24.833,asleep .,nemo .,marry .,is that bread ?,what's that you've got in your hand ? is that bread ?,can you say plate ? what's that you've got in your hand ? is that bread ?
165,Nicole,1,bread .,bread .,1,1,1,1,1,1,1,Nicole/020025.cha,1841,24.833,cars .,pf .,drum .,can you say bread ?,is that bread ? can you say bread ?,what's that you've got in your hand ? is that bread ? can you say bread ?
166,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1847,24.833,.,.,.,mhm .,can you say bread ? mhm .,is that bread ? can you say bread ? mhm .
167,Nicole,1,no .,no .,1,1,1,1,1,1,1,Nicole/020025.cha,1866,24.833,pranced .,nothing .,corduroy .,are you going to get a piece of cheese and put some cheese on the bread ?,now I think she wants more than a slice of bread . are you going to get a piece of cheese and put some cheese on the bread ?,that's right . now I think she wants more than a slice of bread . are you going to get a piece of cheese and put some cheese on the bread ?
168,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1890,24.833,bench .,crack .,foun .,you are a meanie .,you are a mean host aren't you ? you are a meanie .,no ? you are a mean host aren't you ? you are a meanie .
169,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1899,24.833,wanta .,ragdoll .,tricking .,are you going to get some cheese ?,you are a meanie . are you going to get some cheese ?,you are a mean host aren't you ? you are a meanie . are you going to get some cheese ?
170,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,1914,24.833,.,.,.,can you say cheese ?,can you say cheese ? can you say cheese ?,the cheese is in there . can you say cheese ? can you say cheese ?
171,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1924,24.833,hanging .,ginny .,pillar .,is she going to have a sausage sandwich ?,they're sausages . is she going to have a sausage sandwich ?,no . they're sausages . is she going to have a sausage sandwich ?
172,Nicole,1,sausage .,sausage .,1,1,2,3,2,2,1,Nicole/020025.cha,1930,24.833,fancy .,nosy .,motorbike .,can you say sausage ?,is she going to have a sausage sandwich ? can you say sausage ?,they're sausages . is she going to have a sausage sandwich ? can you say sausage ?
173,Nicole,1,sausage .,sausage .,1,1,2,3,2,2,1,Nicole/020025.cha,1936,24.833,necklaces .,gravel .,wahwahwahwahwahwah .,say again .,can you say sausage ? say again .,is she going to have a sausage sandwich ? can you say sausage ? say again .
174,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1960,24.833,right .,neenaws .,vaccination .,are you cooking the sausages ?,are you cooking them ? are you cooking the sausages ?,no ? are you cooking them ? are you cooking the sausages ?
175,Nicole,1,there .,there .,1,1,1,2,1,1,1,Nicole/020025.cha,1963,24.833,nanny .,magazine .,dizzy .,are you cooking the sausages ?,are you cooking them ? are you cooking the sausages ?,no ? are you cooking them ? are you cooking the sausages ?
176,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,1981,24.833,nukka .,fel .,shirt .,hello .,are you cooking ? hello .,Nicole . are you cooking ? hello .
177,Nicole,1,mhm .,mhm .,1,1,1,1,1,1,1,Nicole/020025.cha,2002,24.833,nook .,burgers .,hummingbird .,yeah ?,hello . yeah ?,are you cooking ? hello . yeah ?
178,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,2021,24.833,.,.,.,there .,right . there .,there we go . right . there .
179,Nicole,1,oh .,oh .,1,1,1,1,1,1,1,Nicole/020025.cha,2028,24.833,cut .,eam .,porgy .,you're not very helpful today are you ?,can you get another slice of bread and make a sandwich ? you're not very helpful today are you ?,there . can you get another slice of bread and make a sandwich ? you're not very helpful today are you ?
180,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,2034,24.833,jammies .,neeze .,penny .,you're not very helpful today are you ?,can you get another slice of bread and make a sandwich ? you're not very helpful today are you ?,there . can you get another slice of bread and make a sandwich ? you're not very helpful today are you ?
181,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,2058,24.833,tuesday .,dean's .,crunchy .,are you going to pass that to Caroline ?,there . are you going to pass that to Caroline ?,are you going to put that on the sandwich like that look . there . are you going to pass that to Caroline ?
182,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,2070,24.833,.,.,.,what's this Nicole ?,take that out_of your mouth please . what's this Nicole ?,are you going to pass that to Caroline ? take that out_of your mouth please . what's this Nicole ?
183,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,2071,24.833,.,.,.,what's this Nicole ?,take that out_of your mouth please . what's this Nicole ?,are you going to pass that to Caroline ? take that out_of your mouth please . what's this Nicole ?
184,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,2074,24.833,.,.,.,what's this Nicole ?,take that out_of your mouth please . what's this Nicole ?,are you going to pass that to Caroline ? take that out_of your mouth please . what's this Nicole ?
185,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,2079,24.833,.,.,.,they all look .,what's this Nicole ? they all look .,take that out_of your mouth please . what's this Nicole ? they all look .
186,Nicole,1,two three four .,two three four .,3,3,3,3,3,3,3,Nicole/020025.cha,2083,24.833,huge glori muh .,batterys name tuba .,christopher laughin seaweeds .,how many pieces of toast are there ?,they all look . how many pieces of toast are there ?,what's this Nicole ? they all look . how many pieces of toast are there ?
187,Nicole,1,there .,there .,1,1,1,2,1,1,1,Nicole/020025.cha,2091,24.833,cupcakes .,mag .,trap .,four ?,how many pieces of toast are there ? four ?,they all look . how many pieces of toast are there ? four ?
188,Nicole,1,there .,there .,1,1,1,2,1,1,1,Nicole/020025.cha,2094,24.833,cluack .,bush .,wake .,four ?,how many pieces of toast are there ? four ?,they all look . how many pieces of toast are there ? four ?
189,Nicole,1,mhm .,mhm .,1,1,1,1,1,1,1,Nicole/020025.cha,2112,24.833,downstairs .,lipstick .,wash .,we like toast don't we ?,. we like toast don't we ?,this is nice . . we like toast don't we ?
190,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,2121,24.833,u .,soups .,vicky .,and do you like jam or marmalade on your toast ?,mhm . and do you like jam or marmalade on your toast ?,we like toast don't we ? mhm . and do you like jam or marmalade on your toast ?
191,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,2136,24.833,.,.,.,which one do you like ?,jam or marmalade ? which one do you like ?,which ? jam or marmalade ? which one do you like ?
192,Nicole,1,hair .,hair .,1,1,1,1,1,1,1,Nicole/020025.cha,2137,24.833,pies .,dink .,unusual .,which one do you like ?,jam or marmalade ? which one do you like ?,which ? jam or marmalade ? which one do you like ?
193,Nicole,1,hair .,hair .,1,1,1,1,1,1,1,Nicole/020025.cha,2146,24.833,bashed .,zack .,ets .,have you got a hair on your tongue ?,hair ? have you got a hair on your tongue ?,which one do you like ? hair ? have you got a hair on your tongue ?
194,Nicole,1,xxx .,.,0,0,0,0,0,0,0,Nicole/020025.cha,2161,24.833,.,.,.,see if she can get it .,let Mummy have a look then . see if she can get it .,come here . let Mummy have a look then . see if she can get it .
195,Nicole,1,Jeff('s) car .,Jeff car .,2,3,2,2,2,2,2,Nicole/020025.cha,2162,24.833,curve lines .,gocart's squeak .,seal's checks .,see if she can get it .,let Mummy have a look then . see if she can get it .,come here . let Mummy have a look then . see if she can get it .
196,Nicole,1,Jeff('s) car .,Jeff car .,2,3,2,2,2,2,2,Nicole/020025.cha,2169,24.833,posit kitchen's .,quack genaba .,finished kamut .,see if she can get it .,let Mummy have a look then . see if she can get it .,come here . let Mummy have a look then . see if she can get it .
197,Nicole,1,Jeff car .,Jeff car .,2,2,2,2,2,2,2,Nicole/020025.cha,2179,24.833,candied phone's .,phil's involved .,microphones maggie .,Jeff's car ?,see if she can get it . Jeff's car ?,let Mummy have a look then . see if she can get it . Jeff's car ?
198,Nicole,1,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020025.cha,2185,24.833,fighter .,pastel .,lad .,Daddy's gone in his own car today hasn't he ?,Jeff's car ? Daddy's gone in his own car today hasn't he ?,see if she can get it . Jeff's car ? Daddy's gone in his own car today hasn't he ?
