utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
110,Eve,1,read ?,read ?,1,1,1,1,1,1,1,Eve/010600a.cha,887,18.0,baggie ?,woop ?,tapping ?,you read the book .,Eve read book . you read the book .,no Mommy's not gonna read . Eve read book . you read the book .
111,Eve,1,read choo_choo .,read choo_choo .,3,2,3,3,3,3,3,Eve/010600a.cha,899,18.0,freight suzanne doin .,samantha granma letterbox .,tug knox baggies .,Eve read .,Mommy's busy . Eve read .,no Mommy can't read . Mommy's busy . Eve read .
112,Eve,1,Mommy .,Mommy .,1,1,2,2,2,2,1,Eve/010600a.cha,905,18.0,sheila .,dis .,elvis .,yes you read about the choo_choo .,Eve read . yes you read about the choo_choo .,Mommy's busy . Eve read . yes you read about the choo_choo .
113,Eve,1,<Mommy Mommy> [/] Mommy .,Mommy Mommy Mommy .,3,1,6,6,6,6,3,Eve/010600a.cha,914,18.0,finish forest clack .,danger sixteen swatted .,dowf ringmaker bookbag .,I'll read to you later .,Mommy'll read later . I'll read to you later .,yes you read about the choo_choo . Mommy'll read later . I'll read to you later .
114,Eve,1,<choo_choochoo_choo> [/] choo_choo .,choo_choochoo_choo choo_choo .,5,1,6,6,6,6,5,Eve/010600a.cha,917,18.0,happ noodles roll spinosaurus poorly .,stop shaky pontoon wee wanting .,floor keeps caps track creams .,I'll read to you later .,Mommy'll read later . I'll read to you later .,yes you read about the choo_choo . Mommy'll read later . I'll read to you later .
115,Eve,1,choo_choo . [+ RES],choo_choo,2,1,2,2,2,2,2,Eve/010600a.cha,927,18.0,brolly book's,rocking pee,coconut grandfather,where're you going ?,come ? where're you going ?,I'll read to you later . come ? where're you going ?
116,Eve,1,choo_choo .,choo_choo .,2,1,2,2,2,2,2,Eve/010600a.cha,934,18.0,junior bright .,quill sottie .,cashew tis .,oh the choo_choo s coming ?,where're you going ? oh the choo_choo s coming ?,come ? where're you going ? oh the choo_choo s coming ?
117,Eve,1,mi:lk .,mi:lk .,2,1,2,2,2,2,2,Eve/010600a.cha,937,18.0,lorry scuffy .,wiggle prod .,sealion hatty .,oh the choo_choo s coming ?,where're you going ? oh the choo_choo s coming ?,come ? where're you going ? oh the choo_choo s coming ?
118,Eve,1,xxx milk . [+ RES],milk,1,1,1,1,1,1,1,Eve/010600a.cha,944,18.0,riders,armadillo,differently,what ?,oh the choo_choo s coming ? what ?,where're you going ? oh the choo_choo s coming ? what ?
119,Eve,1,cup .,cup .,1,1,1,1,1,1,1,Eve/010600a.cha,953,18.0,radio .,boink .,spilt .,we'll have milk for lunch .,you want some milk ? we'll have milk for lunch .,what ? you want some milk ? we'll have milk for lunch .
120,Eve,1,that ?,that ?,1,1,1,1,1,1,1,Eve/010600a.cha,962,18.0,hangers ?,wees ?,seat ?,that's not a cup .,cup ? that's not a cup .,we'll have milk for lunch . cup ? that's not a cup .
121,Eve,1,xxx top .,top .,1,1,1,1,1,1,1,Eve/010600a.cha,972,18.0,dollys .,circles .,prodigal .,that's the top to a jar .,that's the top . that's the top to a jar .,that's not a cup . that's the top . that's the top to a jar .
122,Eve,1,that ?,that ?,1,1,1,1,1,1,1,Eve/010600a.cha,975,18.0,timmy ?,soft ?,rarara ?,that's the top to a jar .,that's the top . that's the top to a jar .,that's not a cup . that's the top . that's the top to a jar .
123,Eve,1,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010600a.cha,981,18.0,,,,what is that ?,that's the top to a jar . what is that ?,that's the top . that's the top to a jar . what is that ?
124,Eve,1,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010600a.cha,986,18.0,,,,what ?,what is that ? what ?,that's the top to a jar . what is that ? what ?
125,Eve,1,there [!!] .,there .,1,1,1,2,1,1,1,Eve/010600a.cha,988,18.0,mam [!!] .,zelda [!!] .,flyin [!!] .,what ?,what is that ? what ?,that's the top to a jar . what is that ? what ?
126,Eve,1,quack@o [/] quack@o . [+ RES],quack quack,2,1,2,2,2,2,2,Eve/010600a.cha,995,18.0,beeper lollie,pay umbrellas,invited felt,what is that ?,what ? what is that ?,what is that ? what ? what is that ?
127,Eve,1,quack@o [/] quack@o . [+ RES],quack quack,2,1,2,2,2,2,2,Eve/010600a.cha,1001,18.0,snowball knocks,mens browner,total preschool,what is it ?,what is that ? what is it ?,what ? what is that ? what is it ?
128,Eve,1,that ?,that ?,1,1,1,1,1,1,1,Eve/010600a.cha,1013,18.0,pe ?,sicily ?,juicy ?,the ducks say what ?,yes . the ducks say what ?,quack quack . yes . the ducks say what ?
129,Eve,1,that radio . [+ RES],that radio,2,2,3,3,3,3,2,Eve/010600a.cha,1019,18.0,sugar bit,harbor pizzas,you'll benson,what is that ?,the ducks say what ? what is that ?,yes . the ducks say what ? what is that ?
130,Eve,1,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010600a.cha,1031,18.0,,,,what'll you do with it ?,radio . what'll you do with it ?,what ? radio . what'll you do with it ?
131,Eve,1,hat .,hat .,1,1,1,1,1,1,1,Eve/010600a.cha,1033,18.0,cheese .,combo .,rad .,what'll you do with it ?,radio . what'll you do with it ?,what ? radio . what'll you do with it ?
132,Eve,1,that .,that .,1,1,1,1,1,1,1,Eve/010600a.cha,1056,18.0,backwards .,finger's .,agether .,oh that's so pretty .,go find your hat . oh that's so pretty .,go find it . go find your hat . oh that's so pretty .
133,Eve,1,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010600a.cha,1062,18.0,,,,what do you want me to do ?,oh that's so pretty . what do you want me to do ?,go find your hat . oh that's so pretty . what do you want me to do ?
134,Eve,1,like the farm .,like the farm .,3,3,3,4,3,3,3,Eve/010600a.cha,1063,18.0,climbed cheeseburger girl .,grin couscous cockpit .,twig tyres comic .,what do you want me to do ?,oh that's so pretty . what do you want me to do ?,go find your hat . oh that's so pretty . what do you want me to do ?
135,Eve,1,cock_a_doodle_doo .,cock_a_doodle_doo .,4,1,4,5,4,5,4,Eve/010600a.cha,1067,18.0,just ying's favorite chin .,pajamas world history flashlight .,pirate paint elery gil's .,what do you want me to do ?,oh that's so pretty . what do you want me to do ?,go find your hat . oh that's so pretty . what do you want me to do ?
136,Eve,1,book .,book .,1,1,1,1,1,1,1,Eve/010600a.cha,1070,18.0,me .,warm .,clipped .,what do you want me to do ?,oh that's so pretty . what do you want me to do ?,go find your hat . oh that's so pretty . what do you want me to do ?
137,Eve,1,<Racketyboom Racketyboom> [/] Racketyboom .,Racketyboom Racketyboom Racketyboom .,3,1,12,12,9,12,3,Eve/010600a.cha,1082,18.0,u splashed xylophone .,holder shopkeeper diddy .,diesel's sev shinin .,book .,okay . book .,yeah . okay . book .
138,Eve,1,yeah . [+ RES],yeah,1,1,1,1,1,1,1,Eve/010600a.cha,1088,18.0,rake,poon,banjos,is that Racketyboom ?,book . is that Racketyboom ?,okay . book . is that Racketyboom ?
139,Eve,1,why ?,why ?,1,1,1,1,1,1,1,Eve/010600a.cha,1094,18.0,tunnels ?,koalas ?,lunar ?,why don't you put Racketyboom back in the toy box ?,is that Racketyboom ? why don't you put Racketyboom back in the toy box ?,book . is that Racketyboom ? why don't you put Racketyboom back in the toy box ?
140,Eve,1,xxx choo_choo .,choo_choo .,2,1,2,2,2,2,2,Eve/010600a.cha,1100,18.0,screws makes .,mr gravys .,swallow cmere .,cause I'm tired of stepping on it .,why don't you put Racketyboom back in the toy box ? cause I'm tired of stepping on it .,is that Racketyboom ? why don't you put Racketyboom back in the toy box ? cause I'm tired of stepping on it .
141,Eve,1,stool [/] stool .,stool stool .,2,1,2,2,2,2,2,Eve/010600a.cha,1103,18.0,weetabix spiders .,naumum printed .,king's curvy .,cause I'm tired of stepping on it .,why don't you put Racketyboom back in the toy box ? cause I'm tired of stepping on it .,is that Racketyboom ? why don't you put Racketyboom back in the toy box ? cause I'm tired of stepping on it .
142,Eve,1,man stool ?,man stool ?,2,2,2,2,2,2,2,Eve/010600a.cha,1115,18.0,flames poster ?,girlfriend rubbed ?,stepped foolin ?,you going to sit on that stool ?,yes . you going to sit on that stool ?,stool . yes . you going to sit on that stool ?
143,Eve,1,that ?,that ?,1,1,1,1,1,1,1,Eve/010600a.cha,1121,18.0,saturday ?,alex's ?,peaceful ?,no the man'll sit in the chair .,you going to sit on that stool ? no the man'll sit in the chair .,yes . you going to sit on that stool ? no the man'll sit in the chair .
144,Eve,1,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010600a.cha,1127,18.0,,,,what ?,no the man'll sit in the chair . what ?,you going to sit on that stool ? no the man'll sit in the chair . what ?
145,Eve,1,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010600a.cha,1131,18.0,,,,what are you doing ?,what ? what are you doing ?,no the man'll sit in the chair . what ? what are you doing ?
146,Eve,1,Neil sit .,Neil sit .,2,2,2,2,2,2,2,Eve/010600a.cha,1132,18.0,pussycat fudge .,rhinoceros chute .,grummies knowing .,what are you doing ?,what ? what are you doing ?,no the man'll sit in the chair . what ? what are you doing ?
147,Eve,1,Neil sit . [+ RES],Neil sit,2,2,2,2,2,2,2,Eve/010600a.cha,1138,18.0,looks pears,carolines gasala,whiz lazybones,who's sitting ?,what are you doing ? who's sitting ?,what ? what are you doing ? who's sitting ?
148,Eve,1,Neil sit ?,Neil sit ?,2,2,2,2,2,2,2,Eve/010600a.cha,1147,18.0,tripod buyer ?,oo faster ?,mosquitos tooshy ?,no Neil's not going to sit .,Neil ? no Neil's not going to sit .,who's sitting ? Neil ? no Neil's not going to sit .
149,Eve,1,Neil sit ?,Neil sit ?,2,2,2,2,2,2,2,Eve/010600a.cha,1153,18.0,mushrooms quilt ?,period destroying ?,tick twinsi ?,no .,no Neil's not going to sit . no .,Neil ? no Neil's not going to sit . no .
150,Eve,1,Neil sit ?,Neil sit ?,2,2,2,2,2,2,2,Eve/010600a.cha,1156,18.0,naima's chinnie ?,twirls eights ?,slippy sausage ?,no .,no Neil's not going to sit . no .,Neil ? no Neil's not going to sit . no .
151,Eve,1,Neil sit ?,Neil sit ?,2,2,2,2,2,2,2,Eve/010600a.cha,1159,18.0,dale calf ?,facing dum ?,wrapped arrive ?,no .,no Neil's not going to sit . no .,Neil ? no Neil's not going to sit . no .
152,Eve,1,m:hm [?] .,m:hm .,2,1,2,2,2,2,2,Eve/010600a.cha,1165,18.0,envelope crane [?] .,gin three [?] .,stone hugs [?] .,no Eve's sitting on the stool .,no . no Eve's sitting on the stool .,no Neil's not going to sit . no . no Eve's sitting on the stool .
153,Eve,1,cup .,cup .,1,1,1,1,1,1,1,Eve/010600a.cha,1168,18.0,dabra .,blasting .,grover .,no Eve's sitting on the stool .,no . no Eve's sitting on the stool .,no Neil's not going to sit . no . no Eve's sitting on the stool .
154,Eve,1,Neil sit .,Neil sit .,2,2,2,2,2,2,2,Eve/010600a.cha,1171,18.0,those beans .,houses aces .,kittys puddle .,no Eve's sitting on the stool .,no . no Eve's sitting on the stool .,no Neil's not going to sit . no . no Eve's sitting on the stool .
155,Eve,1,sit .,sit .,1,1,1,1,1,1,1,Eve/010600a.cha,1177,18.0,granddad's .,bored .,bella's .,Neil ?,no Eve's sitting on the stool . Neil ?,no . no Eve's sitting on the stool . Neil ?
156,Eve,1,<Neil sit Neil sit Neil sit Neil sit Neil sit Neil sit Neil sit Neil sit> [/] Neil sit .,Neil sit Neil sit Neil sit Neil sit Neil sit Neil sit Neil sit Neil sit Neil sit .,18,2,18,18,18,18,18,Eve/010600a.cha,1183,18.0,blinking onion sergeant biting instead laba teat person dishes mother uffy bubbles bean loley chickchick fall heavy noisy .,gtalking wash rolly benson pounding raccoons sizes promised clapping marks lightning counter trophy bunny trail de baloney shower .,mouthful delight raft sidewards errol showing boink clo magna fighted food commer windows beanstalk musketeer hula restaurants wahwahwah .,no Neil doesn't sit on the stool .,Neil ? no Neil doesn't sit on the stool .,no Eve's sitting on the stool . Neil ? no Neil doesn't sit on the stool .
157,Eve,1,Mommy !,Mommy !,1,1,2,2,2,2,1,Eve/010600a.cha,1186,18.0,blasting !,fast !,squish !,no Neil doesn't sit on the stool .,Neil ? no Neil doesn't sit on the stool .,no Eve's sitting on the stool . Neil ? no Neil doesn't sit on the stool .
158,Eve,1,get it .,get it .,2,2,2,2,2,2,2,Eve/010600a.cha,1193,18.0,ugly toucan .,backyard us .,ocean damp .,get what ?,no Neil doesn't sit on the stool . get what ?,Neil ? no Neil doesn't sit on the stool . get what ?
159,Eve,1,that . [+ RES],that,1,1,1,1,1,1,1,Eve/010600a.cha,1199,18.0,looks,clever,esmerelda,get what ?,get what ? get what ?,no Neil doesn't sit on the stool . get what ? get what ?
160,Eve,1,a stool .,a stool .,2,2,2,2,2,2,2,Eve/010600a.cha,1211,18.0,bear's pickle .,bounce byebye .,cardamom cap .,is that what you want ?,what this ? is that what you want ?,that . what this ? is that what you want ?
161,Eve,1,sit .,sit .,1,1,1,1,1,1,1,Eve/010600a.cha,1217,18.0,william .,breakfa .,bumps .,what ?,is that what you want ? what ?,what this ? is that what you want ? what ?
162,Eve,1,<Neil sit Neil sit> [/] Neil sit .,Neil sit Neil sit Neil sit .,6,2,6,6,6,6,6,Eve/010600a.cha,1220,18.0,kangaroo misses crunch peepbo crashing buses .,jacques nightnighted rare salamanders riv syc .,naw tata blackbird programs pullover fish's .,what ?,is that what you want ? what ?,what this ? is that what you want ? what ?
163,Eve,1,<Neil sit> [/] Neil sit .,Neil sit Neil sit .,4,2,4,4,4,4,4,Eve/010600a.cha,1226,18.0,screw klack raincoat burning .,hammering wig tallest president .,reverand lamb pumpkin's burger .,Neil sit .,what ? Neil sit .,is that what you want ? what ? Neil sit .
164,Eve,1,good girl .,good girl .,2,2,2,2,2,2,2,Eve/010600a.cha,1229,18.0,here none .,breakfasttime hops .,elasmosaurus ttach .,Neil sit .,what ? Neil sit .,is that what you want ? what ? Neil sit .
165,Eve,1,xxx . [+ RES],,0,0,0,0,0,0,0,Eve/010600a.cha,1242,18.0,,,,what are you doing ?,yes that was a good girl . what are you doing ?,good girl . yes that was a good girl . what are you doing ?
166,Eve,1,<Neil sit> [/] Neil sit that ?,Neil sit Neil sit that ?,5,3,5,5,5,5,5,Eve/010600a.cha,1243,18.0,feather rough lala sip business ?,wonkey atop lollipops stringing singer ?,flash crazies melissa's then day ?,what are you doing ?,yes that was a good girl . what are you doing ?,good girl . yes that was a good girl . what are you doing ?
167,Eve,1,Eve seat . [+ IMIT],Eve seat,2,2,2,2,2,2,2,Eve/010600a.cha,1252,18.0,puffed soil,god's cassette,dora's hydrant,that's Eve's seat .,that's a seat . that's Eve's seat .,what are you doing ? that's a seat . that's Eve's seat .
168,Eve,1,<Eve seat> [/] Eve seat . [+ IMIT],Eve seat Eve seat,4,2,4,4,4,4,4,Eve/010600a.cha,1258,18.0,write pusagon riding desk,swan lug switching tighter,sweethearts beehive boil manchester,yes Eve's seat .,that's Eve's seat . yes Eve's seat .,that's a seat . that's Eve's seat . yes Eve's seat .
169,Eve,1,Sambo .,Sambo .,1,1,2,2,2,2,1,Eve/010600a.cha,1267,18.0,rabbit's .,yorkshire .,popeye's .,what is that ?,yes Eve's seat . what is that ?,that's Eve's seat . yes Eve's seat . what is that ?
170,Eve,1,xxx Sambo [/] Sambo .,Sambo Sambo .,2,1,4,4,4,4,2,Eve/010600a.cha,1273,18.0,pass gopher .,chasing emma's .,cliffy pringles .,farmer and what else ?,what is that ? farmer and what else ?,yes Eve's seat . what is that ? farmer and what else ?
171,Eve,1,read ?,read ?,1,1,1,1,1,1,1,Eve/010600a.cha,1279,18.0,predict ?,swam ?,does ?,Sambo .,farmer and what else ? Sambo .,what is that ? farmer and what else ? Sambo .
172,Eve,1,why .,why .,1,1,1,1,1,1,1,Eve/010600a.cha,1285,18.0,peekaboo .,claw .,deep .,no you read Sambo .,Sambo . no you read Sambo .,farmer and what else ? Sambo . no you read Sambo .
173,Eve,1,Mommy [/] Mommy .,Mommy Mommy .,2,1,4,4,4,4,2,Eve/010600a.cha,1294,18.0,moos faucet .,iceskating grabbing .,can tails .,I'm making lunch .,because I'm busy . I'm making lunch .,no you read Sambo . because I'm busy . I'm making lunch .
174,Eve,1,head . [+ RES],head,1,1,1,1,1,1,1,Eve/010600a.cha,1300,18.0,shelf,weaky,felix,what did you do ?,I'm making lunch . what did you do ?,because I'm busy . I'm making lunch . what did you do ?
175,Eve,1,Mommy .,Mommy .,1,1,2,2,2,2,1,Eve/010600a.cha,1306,18.0,tiny .,lorrybus .,bunnies .,yes you hit your head .,what did you do ? yes you hit your head .,I'm making lunch . what did you do ? yes you hit your head .
176,Eve,1,paper . [+ RES],paper,1,1,2,2,2,2,1,Eve/010600a.cha,1312,18.0,something's,shoppers,ramps,what do you want ?,yes you hit your head . what do you want ?,what did you do ? yes you hit your head . what do you want ?
177,Eve,1,Mommy .,Mommy .,1,1,2,2,2,2,1,Eve/010600a.cha,1327,18.0,naughty .,untangle .,camper .,you go the other paper .,your paper's on the table . you go the other paper .,that's my paper . your paper's on the table . you go the other paper .
178,Eve,1,Mommy .,Mommy .,1,1,2,2,2,2,1,Eve/010600a.cha,1333,18.0,peeking .,puck .,fishhead .,you go write on your paper .,you go the other paper . you go write on your paper .,your paper's on the table . you go the other paper . you go write on your paper .
179,Eve,1,Mommy .,Mommy .,1,1,2,2,2,2,1,Eve/010600a.cha,1339,18.0,flags .,aston .,bridge .,want come up ?,you go write on your paper . want come up ?,you go the other paper . you go write on your paper . want come up ?
180,Eve,1,lie down stool .,lie down stool .,3,3,3,3,3,3,3,Eve/010600a.cha,1348,18.0,polies gobble clucks .,hoses piccolo piss .,vacation telephone's dooboo .,do we hafta change your diaper ?,how_about your diaper ? do we hafta change your diaper ?,want come up ? how_about your diaper ? do we hafta change your diaper ?
181,Eve,1,lie down stool .,lie down stool .,3,3,3,3,3,3,3,Eve/010600a.cha,1357,18.0,cube humming lips .,aspirin tons all's .,carries specially balled .,you can't lay on the stool .,yes why don't you go and lay down on the floor ? you can't lay on the stool .,do we hafta change your diaper ? yes why don't you go and lay down on the floor ? you can't lay on the stool .
