utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
145,Lily,1,yyy . 3240496_3243456,,0,0,0,0,0,0,0,Lily/010102.cha,4194,13.067,,,,your ba:ll,are you throwing your ball your ba:ll,hm that's a ball are you throwing your ball your ba:ll
146,Lily,1,yyy yyy . 3286015_3287298,,0,0,0,0,0,0,0,Lily/010102.cha,4248,13.067,,,,hm,that would be tasty hm,thank you that would be tasty hm
147,Lily,1,yyy yyy . 3299176_3300865,,0,0,0,0,0,0,0,Lily/010102.cha,4258,13.067,,,,yes,I kno:w and she has this gimpy little walk now where she like puts one foot forward and then sort of drags the other one it's like between a kind of a toddle and a crawl yes,hm I kno:w and she has this gimpy little walk now where she like puts one foot forward and then sort of drags the other one it's like between a kind of a toddle and a crawl yes
148,Lily,1,yyy yyy .,.,0,0,0,0,0,0,0,Lily/010102.cha,4270,13.067,.,.,.,which picture do you want,you want the picture which picture do you want,yeah you want the picture which picture do you want
149,Lily,2,yyy . 10755_11945,,0,0,0,0,0,0,0,Lily/010117.cha,32,13.567,,,,bubbles,do you have a little piece of plastic bubbles,oh you have a little piece of plastic do you have a little piece of plastic bubbles
150,Lily,2,yyy yyy . 37161_39373,,0,0,0,0,0,0,0,Lily/010117.cha,62,13.567,,,,what's that,along came a grasshopper and then there were six what's that,and there were seven little ladybugs resting on sticks along came a grasshopper and then there were six what's that
151,Lily,2,yyy . 40293_40980,,0,0,0,0,0,0,0,Lily/010117.cha,68,13.567,,,,that's a bumblebee,what's that that's a bumblebee,along came a grasshopper and then there were six what's that that's a bumblebee
152,Lily,2,yyy . 46275_47361,,0,0,0,0,0,0,0,Lily/010117.cha,80,13.567,,,,can you say bumblebee,bumblebee can you say bumblebee,bumblebee bumblebee can you say bumblebee
153,Lily,2,duck yyy . 74193_75451,duck,1,1,1,1,1,1,1,Lily/010117.cha,109,13.567,dog,neigh,sudden,what's that,along came a what's that,along came a turtle and then there were three little ladybugs drinking up dew along came a what's that
154,Lily,2,yyy . 76798_77473,,0,0,0,0,0,0,0,Lily/010117.cha,117,13.567,,,,du:ck,what's that du:ck,along came a what's that du:ck
155,Lily,2,yyy . 108148_109485,,0,0,0,0,0,0,0,Lily/010117.cha,160,13.567,,,,what's that,ya:y what's that,along came a breeze and then she was ho:me ya:y what's that
156,Lily,2,yyy . 115038_116021,,0,0,0,0,0,0,0,Lily/010117.cha,172,13.567,,,,and a duckie,bumblebee and a duckie,that's a bumblebee bumblebee and a duckie
157,Lily,2,yyy . 132923_137941,,0,0,0,0,0,0,0,Lily/010117.cha,200,13.567,,,,what's this one,a blue drum what's this one,a blue car a blue drum what's this one
158,Lily,2,yyy . 161546_162786,,0,0,0,0,0,0,0,Lily/010117.cha,248,13.567,,,,who doesn't love cheese,delicious who doesn't love cheese,cheese delicious who doesn't love cheese
159,Lily,2,yyy . 189025_189500,,0,0,0,0,0,0,0,Lily/010117.cha,284,13.567,,,,doo doo doo,let's see doo doo doo,or you wanna read your book let's see doo doo doo
160,Lily,2,yyy . 212955_215491,,0,0,0,0,0,0,0,Lily/010117.cha,326,13.567,,,,I'm just gonna put this inside for you honey so you don't .,scarf I'm just gonna put this inside for you honey so you don't .,scarf scarf I'm just gonna put this inside for you honey so you don't .
161,Lily,2,yyy .,.,0,0,0,0,0,0,0,Lily/010117.cha,329,13.567,.,.,.,I'm just gonna put this inside for you honey so you don't .,scarf I'm just gonna put this inside for you honey so you don't .,scarf scarf I'm just gonna put this inside for you honey so you don't .
162,Lily,2,yyy . 230316_231341,,0,0,0,0,0,0,0,Lily/010117.cha,350,13.567,,,,what's that,what's that what's that,wee what's that what's that
163,Lily,2,yyy . 235993_239011,,0,0,0,0,0,0,0,Lily/010117.cha,363,13.567,,,,is that Mama's little bag,yeah is that Mama's little bag,doggie yeah is that Mama's little bag
164,Lily,2,yyy . 259611_260513,,0,0,0,0,0,0,0,Lily/010117.cha,408,13.567,,,,what's that,sun what's that,look honey sun what's that
165,Lily,2,yyy . 261293_262606,,0,0,0,0,0,0,0,Lily/010117.cha,414,13.567,,,,moonie,what's that moonie,sun what's that moonie
166,Lily,2,yyy . 263520_264520,,0,0,0,0,0,0,0,Lily/010117.cha,420,13.567,,,,moonie,moonie moonie,what's that moonie moonie
167,Lily,2,moon . 265355_266323,moon,1,1,1,1,1,1,1,Lily/010117.cha,426,13.567,tunnel,riv,blocks,moon,moonie moon,moonie moonie moon
168,Lily,2,moon . 267141_267798,moon,1,1,1,1,1,1,1,Lily/010117.cha,434,13.567,dig,ways,greenish,moon,moon moon,moonie moon moon
169,Lily,2,baby [?] . 283386_284970,baby,1,1,2,2,2,2,1,Lily/010117.cha,457,13.567,mice,merry,stretcher,what's that,a small giraffe and a big giraffe what's that,and outside the shell a small giraffe and a big giraffe what's that
170,Lily,2,baby [?] . 289688_290938,baby,1,1,2,2,2,2,1,Lily/010117.cha,468,13.567,cars,drowning,straw,ba:by,baby ba:by,what's that baby ba:by
171,Lily,2,baby [?] . 292428_293646,baby,1,1,2,2,2,2,1,Lily/010117.cha,476,13.567,spin,timmy,ford,ba:by,ba:by ba:by,baby ba:by ba:by
172,Lily,2,yyy . 301606_305016,,0,0,0,0,0,0,0,Lily/010117.cha,496,13.567,,,,li:ttle plastic bubbles .,pop pop pop pop li:ttle plastic bubbles .,little plastic bubbles pop pop pop pop li:ttle plastic bubbles .
173,Lily,2,yyy . 314496_315466,,0,0,0,0,0,0,0,Lily/010117.cha,508,13.567,,,,wanna read your little Tigger book,your little Tigger book wanna read your little Tigger book,loo:k sweetie your little Tigger book wanna read your little Tigger book
174,Lily,2,yyy . 368640_371391,,0,0,0,0,0,0,0,Lily/010117.cha,574,13.567,,,,one two three four five six seven eight nine .,nine big bubbles one two three four five six seven eight nine .,and eight flapping shirts nine big bubbles one two three four five six seven eight nine .
175,Lily,2,yyy . 387080_388921,,0,0,0,0,0,0,0,Lily/010117.cha,604,13.567,,,,where's Pooh Bear ?,hello Pooh where's Pooh Bear ?,and Tigger can bounce past ten honey pots too hello Pooh where's Pooh Bear ?
176,Lily,2,yyy . 423705_425833,,0,0,0,0,0,0,0,Lily/010117.cha,649,13.567,,,,where's Daisy ?,number one number one number one number one where's Daisy ?,number one number one number one number one number one where's Daisy ?
177,Lily,2,yyy . 442740_443303,,0,0,0,0,0,0,0,Lily/010117.cha,667,13.567,,,,where is it,does Daisy have a tai:l where is it,does Daisy have a tai:l does Daisy have a tai:l where is it
178,Lily,2,yyy . 465635_467178,,0,0,0,0,0,0,0,Lily/010117.cha,697,13.567,,,,does she have two ears,does Daisy have an ear does she have two ears,that's a light does Daisy have an ear does she have two ears
179,Lily,2,xxx . 471260_473378,,0,0,0,0,0,0,0,Lily/010117.cha,709,13.567,,,,does she have a tail,what_about Birthday Bear does she have a tail,that's her tail what_about Birthday Bear does she have a tail
180,Lily,2,Daisy . 479198_480455,Daisy,1,1,2,2,2,2,1,Lily/010117.cha,721,13.567,vrump,oy,orton,Dai:sy,Dai:sy Dai:sy,hee hee Dai:sy Dai:sy
181,Lily,2,yyy yyy . 488920_490571,,0,0,0,0,0,0,0,Lily/010117.cha,738,13.567,,,,Dai:sy,you are so soft Dai:sy,oh Daisy you're so soft you are so soft Dai:sy
182,Lily,2,Daffy [?] . 493325_494443,Daffy,1,1,2,2,2,2,1,Lily/010117.cha,744,13.567,lot,sliced,blinken,and Daffy,Dai:sy and Daffy,you are so soft Dai:sy and Daffy
183,Lily,2,xxx . 507345_510290,,0,0,0,0,0,0,0,Lily/010117.cha,770,13.567,,,,ya:y !,and her beak ya:y !,and her other eye and her beak ya:y !
184,Lily,2,Daffy . 511905_513441,Daffy,1,1,2,2,2,2,1,Lily/010117.cha,776,13.567,dark,chapter,liam,Dai:sy,ya:y ! Dai:sy,and her beak ya:y ! Dai:sy
185,Lily,2,Daffy [?] . 517850_518924,Daffy,1,1,2,2,2,2,1,Lily/010117.cha,790,13.567,plates,south,listening,I'm sorry .,Daffy I'm sorry .,Dai oh I'm sorry that's not Daisy that's Daffy Daffy I'm sorry .
186,Lily,2,Daffy ! 519968_520973,Daffy,1,1,2,2,2,2,1,Lily/010117.cha,798,13.567,pack,moby,loney,Daffy,I'm sorry . Daffy,Daffy I'm sorry . Daffy
187,Lily,2,Daffy . 521721_522973,Daffy,1,1,2,2,2,2,1,Lily/010117.cha,806,13.567,self,whether,mobile,Daffy,Daffy Daffy,I'm sorry . Daffy Daffy
188,Lily,2,duckie [?] . 523951_525740,duckie,1,1,1,2,1,1,1,Lily/010117.cha,814,13.567,twenty,ferris,visiting,Daffy's a duck,Daffy Daffy's a duck,Daffy Daffy Daffy's a duck
189,Lily,2,duckie . 526835_527748,duckie,1,1,1,2,1,1,1,Lily/010117.cha,822,13.567,poor,seaplane,gorilla,duckie,Daffy's a duck duckie,Daffy Daffy's a duck duckie
190,Lily,2,duckie . 528353_529208,duckie,1,1,1,2,1,1,1,Lily/010117.cha,830,13.567,bicycle,hasn't,chasing,duckie,duckie duckie,Daffy's a duck duckie duckie
191,Lily,2,duckie . 529906_531313,duckie,1,1,1,2,1,1,1,Lily/010117.cha,838,13.567,fly,one's,cranberries,duckie,duckie duckie,duckie duckie duckie
192,Lily,2,yyy . 539461_540030,,0,0,0,0,0,0,0,Lily/010117.cha,861,13.567,,,,what does a doggie say,what is . what does a doggie say,is she a puppy dog what is . what does a doggie say
193,Lily,2,yyy . 540718_542985,,0,0,0,0,0,0,0,Lily/010117.cha,865,13.567,,,,what does a doggie say,what is . what does a doggie say,is she a puppy dog what is . what does a doggie say
194,Lily,2,yyy yyy . 546081_548611,,0,0,0,0,0,0,0,Lily/010117.cha,872,13.567,,,,hee hee puppy,what does a doggie say hee hee puppy,what is . what does a doggie say hee hee puppy
195,Lily,2,ha . 604856_605888,ha,1,1,1,1,1,1,1,Lily/010117.cha,940,13.567,spank,ooh,skippin,boop boop boop,and your ball boop boop boop,and I think your starfish is in there too and your ball boop boop boop
196,Lily,2,yyy . 676221_677108,,0,0,0,0,0,0,0,Lily/010117.cha,1008,13.567,,,,what's in that box,did you find a little box what's in that box,hm hm hm hm hm hm hm hm hm hm hm hm hm did you find a little box what's in that box
197,Lily,2,yyy . 687810_689500,,0,0,0,0,0,0,0,Lily/010117.cha,1014,13.567,,,,and a ba:g,what's in that box and a ba:g,did you find a little box what's in that box and a ba:g
198,Lily,2,yyy . 696261_697526,,0,0,0,0,0,0,0,Lily/010117.cha,1026,13.567,,,,whoop,that's much that's taller than you are almost whoop,ooh that's a ve:ry big box that's much that's taller than you are almost whoop
199,Lily,2,xxx . 699518_701021,,0,0,0,0,0,0,0,Lily/010117.cha,1032,13.567,,,,a box,whoop a box,that's much that's taller than you are almost whoop a box
200,Lily,2,yyy . 701850_702273,,0,0,0,0,0,0,0,Lily/010117.cha,1038,13.567,,,,yeah,a box yeah,whoop a box yeah
201,Lily,2,yyy . 810740_813113,,0,0,0,0,0,0,0,Lily/010117.cha,1162,13.567,,,,clo:se her up,kay clo:se her up,should we close up the dollhouse kay clo:se her up
202,Lily,2,yyy . 853211_856828,,0,0,0,0,0,0,0,Lily/010117.cha,1206,13.567,,,,hi little guy,and there's your little guy hi little guy,or in your bu:s and there's your little guy hi little guy
203,Lily,2,yyy . 859893_863853,,0,0,0,0,0,0,0,Lily/010117.cha,1215,13.567,,,,she drives the bulldozer,there's your woman she drives the bulldozer,hi little guy there's your woman she drives the bulldozer
204,Lily,2,yyy . 866140_866845,,0,0,0,0,0,0,0,Lily/010117.cha,1221,13.567,,,,is that a picture of Carly and Sam,she drives the bulldozer is that a picture of Carly and Sam,there's your woman she drives the bulldozer is that a picture of Carly and Sam
205,Lily,2,yyy . 904273_905241,,0,0,0,0,0,0,0,Lily/010117.cha,1254,13.567,,,,ya:y,here's your little guy ya:y,hee hee hee here's your little guy ya:y
206,Lily,2,yyy . 907576_908178,,0,0,0,0,0,0,0,Lily/010117.cha,1264,13.567,,,,yeah,that's a camera yeah,ya:y that's a camera yeah
207,Lily,2,hi [?] . 915768_918330,hi,1,1,1,1,1,1,1,Lily/010117.cha,1277,13.567,red,lumiere,digger,hm,hi camera hm,you wanna say hi to the camera hi camera hm
208,Lily,2,xxx . 927940_929465,,0,0,0,0,0,0,0,Lily/010117.cha,1301,13.567,,,,hi,good wave honey hi,hello good wave honey hi
209,Lily,2,yyy . 930485_932431,,0,0,0,0,0,0,0,Lily/010117.cha,1307,13.567,,,,yeah,hi yeah,good wave honey hi yeah
210,Lily,2,yyy yyy . 933508_935875,,0,0,0,0,0,0,0,Lily/010117.cha,1313,13.567,,,,yeah,yeah yeah,hi yeah yeah
211,Lily,2,xxx . 976115_978606,,0,0,0,0,0,0,0,Lily/010117.cha,1373,13.567,,,,let's not eat that honey .,hm let's not eat that honey .,doo doo doo doo doo doo hm let's not eat that honey .
212,Lily,2,yyy . 984821_986171,,0,0,0,0,0,0,0,Lily/010117.cha,1382,13.567,,,,is that silly,no is that silly,let's not eat that honey . no is that silly
213,Lily,2,yyy yyy yyy . 997243_998755,,0,0,0,0,0,0,0,Lily/010117.cha,1404,13.567,,,,hee hee,soft hee hee,yeah soft hee hee
214,Lily,2,yyy yyy yyy . 1000163_1002125,,0,0,0,0,0,0,0,Lily/010117.cha,1409,13.567,,,,hee hee,soft hee hee,yeah soft hee hee
215,Lily,2,yyy yyy . 1011576_1013273,,0,0,0,0,0,0,0,Lily/010117.cha,1421,13.567,,,,quack quack quack quack quack quack,I:'ve got your du:ckie quack quack quack quack quack quack,hee hee I:'ve got your du:ckie quack quack quack quack quack quack
216,Lily,2,yyy . 1014103_1014541,,0,0,0,0,0,0,0,Lily/010117.cha,1427,13.567,,,,plastic,quack quack quack quack quack quack plastic,I:'ve got your du:ckie quack quack quack quack quack quack plastic
217,Lily,2,yyy . 1066100_1067438,,0,0,0,0,0,0,0,Lily/010117.cha,1494,13.567,,,,yum yum yum yum yum,maybe I'll eat the finger next yum yum yum yum yum,yum yum yum yum yum yum yum maybe I'll eat the finger next yum yum yum yum yum
218,Lily,2,yyy . 1161421_1162845,,0,0,0,0,0,0,0,Lily/010117.cha,1592,13.567,,,,blah,eh blah blah,hee hee hee hee eh blah blah
219,Lily,2,yyy . 1164053_1165156,,0,0,0,0,0,0,0,Lily/010117.cha,1598,13.567,,,,blah,blah blah,eh blah blah blah
220,Lily,2,yyy . 1195700_1198460,,0,0,0,0,0,0,0,Lily/010117.cha,1640,13.567,,,,I don't think I can eat it .,I don't feel so well I don't think I can eat it .,I don't know if I can eat that plastic anymore I don't feel so well I don't think I can eat it .
221,Lily,2,yyy yyy . 1198460_1200100,,0,0,0,0,0,0,0,Lily/010117.cha,1646,13.567,,,,I think maybe I could just eat an elbow .,I don't think I can eat it . I think maybe I could just eat an elbow .,I don't feel so well I don't think I can eat it . I think maybe I could just eat an elbow .
222,Lily,2,yyy yyy . 1200100_1204285,,0,0,0,0,0,0,0,Lily/010117.cha,1652,13.567,,,,yum yum yum yum yum yum yum or a knee yum yum yum yum .,I think maybe I could just eat an elbow . yum yum yum yum yum yum yum or a knee yum yum yum yum .,I don't think I can eat it . I think maybe I could just eat an elbow . yum yum yum yum yum yum yum or a knee yum yum yum yum .
223,Lily,2,yyy yyy . 1207073_1209041,,0,0,0,0,0,0,0,Lily/010117.cha,1661,13.567,,,,okay one more time .,whew okay one more time .,yum yum yum yum yum yum yum or a knee yum yum yum yum . whew okay one more time .
224,Lily,2,yyy yyy yyy .,.,0,0,0,0,0,0,0,Lily/010117.cha,1673,13.567,.,.,.,blah,ugh ugh oh I don't feel so we:ll blah,okay one more time . ugh ugh oh I don't feel so we:ll blah
225,Lily,2,yyy . 1228741_1229595,,0,0,0,0,0,0,0,Lily/010117.cha,1683,13.567,,,,blah,where's your blah face blah,blah where's your blah face blah
226,Lily,2,yyy . 1229595_1230835,,0,0,0,0,0,0,0,Lily/010117.cha,1689,13.567,,,,blah !,blah blah !,where's your blah face blah blah !
227,Lily,2,yyy . 1230836_1233756,,0,0,0,0,0,0,0,Lily/010117.cha,1692,13.567,,,,blah !,blah blah !,where's your blah face blah blah !
228,Lily,2,yyy . 1234673_1235685,,0,0,0,0,0,0,0,Lily/010117.cha,1702,13.567,,,,camera .,hm camera .,blah ! hm camera .
229,Lily,2,yyy . 1241311_1244566,,0,0,0,0,0,0,0,Lily/010117.cha,1711,13.567,,,,you have plastic,you have plastic you have plastic,camera . you have plastic you have plastic
230,Lily,2,yyy yyy . 1269345_1270830,,0,0,0,0,0,0,0,Lily/010117.cha,1744,13.567,,,,orange said the fox .,what makes a rainbow Mister Fox asked the rabbit orange said the fox .,a red ladybug what makes a rainbow Mister Fox asked the rabbit orange said the fox .
231,Lily,2,yyy . 1271525_1272396,,0,0,0,0,0,0,0,Lily/010117.cha,1750,13.567,,,,fox,orange said the fox . fox,what makes a rainbow Mister Fox asked the rabbit orange said the fox . fox
232,Lily,2,yyy . 1311151_1311835,,0,0,0,0,0,0,0,Lily/010117.cha,1789,13.567,,,,oo:h,oo:h oo:h,Bluebird says you need blue for a rainbow oo:h oo:h
233,Lily,2,yyy yyy . 1329361_1330905,,0,0,0,0,0,0,0,Lily/010117.cha,1813,13.567,,,,rainbow !,oo:h rainbow !,oo:h oo:h rainbow !
234,Lily,2,yyy . 1340515_1341386,,0,0,0,0,0,0,0,Lily/010117.cha,1831,13.567,,,,sun,ray sun sun,yay sun ray sun sun
235,Lily,2,yyy yyy . 1412891_1414331,,0,0,0,0,0,0,0,Lily/010117.cha,1908,13.567,,,,Snowma:n,blu:e Snowma:n,one more ice cube to go blu:e Snowma:n
236,Lily,2,yyy . 1464903_1471831,,0,0,0,0,0,0,0,Lily/010117.cha,1968,13.567,,,,teddy,is he a little teddy teddy,look is he a little teddy teddy
237,Lily,2,yyy . 1471831_1475511,,0,0,0,0,0,0,0,Lily/010117.cha,1971,13.567,,,,teddy,is he a little teddy teddy,look is he a little teddy teddy
238,Lily,2,yyy . 1476448_1507160,,0,0,0,0,0,0,0,Lily/010117.cha,1977,13.567,,,,hm,teddy hm,is he a little teddy teddy hm
239,Lily,2,yyy . 1507160_1531320,,0,0,0,0,0,0,0,Lily/010117.cha,1980,13.567,,,,hm,teddy hm,is he a little teddy teddy hm
240,Lily,2,yyy . 1533028_1539060,,0,0,0,0,0,0,0,Lily/010117.cha,1987,13.567,,,,ooh,hm ooh,teddy hm ooh
241,Lily,2,yyy . 1543013_1562851,,0,0,0,0,0,0,0,Lily/010117.cha,1994,13.567,,,,dinner's ready,ooh dinner's ready,hm ooh dinner's ready
242,Lily,2,yyy yyy . 1632288_1634473,,0,0,0,0,0,0,0,Lily/010117.cha,2037,13.567,,,,ca:reful,wee ca:reful,whoa wee ca:reful
243,Lily,2,yyy . 1634473_1636348,,0,0,0,0,0,0,0,Lily/010117.cha,2040,13.567,,,,ca:reful,wee ca:reful,whoa wee ca:reful
244,Lily,2,yyy . 1636348_1638683,,0,0,0,0,0,0,0,Lily/010117.cha,2046,13.567,,,,mm hm .,ca:reful mm hm .,wee ca:reful mm hm .
245,Lily,2,mommy [?] . 1639923_1641420,mommy,1,1,2,2,2,2,1,Lily/010117.cha,2052,13.567,motorcycle,too,puzpie,mm hm,mm hm . mm hm,ca:reful mm hm . mm hm
246,Lily,2,yyy yyy yyy . 1642076_1645585,,0,0,0,0,0,0,0,Lily/010117.cha,2060,13.567,,,,yes honey,mm hm yes honey,mm hm . mm hm yes honey
247,Lily,2,yyy . 1675300_1676940,,0,0,0,0,0,0,0,Lily/010117.cha,2091,13.567,,,,Pinky McPink,Pi:nky Pinky McPink,everybody loves a kiss from Pinky McPink Pi:nky Pinky McPink
248,Lily,2,yyy . 1681300_1685486,,0,0,0,0,0,0,0,Lily/010117.cha,2100,13.567,,,,hm that's a hug for Pinky,hm Pinky hm that's a hug for Pinky,Pinky McPink hm Pinky hm that's a hug for Pinky
249,Lily,2,dot . 1687556_1691013,dot,1,1,1,1,1,1,1,Lily/010117.cha,2107,13.567,dadidi,area,splot,a dot,hm that's a hug for Pinky a dot,hm Pinky hm that's a hug for Pinky a dot
250,Lily,2,dot ! 1691476_1692085,dot,1,1,1,1,1,1,1,Lily/010117.cha,2115,13.567,string,spress,honest,dot,a dot dot,hm that's a hug for Pinky a dot dot
251,Lily,2,dot ! 1692773_1693388,dot,1,1,1,1,1,1,1,Lily/010117.cha,2123,13.567,score,bologna,crumbled,dot,dot dot,a dot dot dot
252,Lily,2,hi: . 1694091_1697578,hi,1,1,1,1,1,1,1,Lily/010117.cha,2131,13.567,rug,sclaimed,degrees,dot,dot dot,dot dot dot
253,Lily,2,yyy . 1715310_1716726,,0,0,0,0,0,0,0,Lily/010117.cha,2153,13.567,,,,lobster .,Elmo lobster .,ca:refu:l Elmo lobster .
254,Lily,2,lobster . 1716726_1718340,lobster,1,1,2,2,2,2,1,Lily/010117.cha,2156,13.567,lot,spun,dinnertime,lobster .,Elmo lobster .,ca:refu:l Elmo lobster .
255,Lily,2,lobster . 1718793_1719713,lobster,1,1,2,2,2,2,1,Lily/010117.cha,2163,13.567,tractor,claire's,mustache,Elmo,lobster . Elmo,Elmo lobster . Elmo
